wave_id,step,construct,truth_layer,respondent,precision,recall,fpr,fnr,pair_accuracy,n_pairs,n_fail_safe
pre,1800,micro_tie_group,observed_interaction,Tom Moreno,0.154930,0.717391,0.708661,0.282609,0.356667,300,0
pre,1800,micro_tie_group,observed_interaction,Wolfgang Schulz,0.238095,0.217391,0.126482,0.782609,0.772575,299,0
pre,1800,micro_tie_group,observed_interaction,Yuriko Yamamoto,0.074074,0.043478,0.098425,0.956522,0.770000,300,0
pre,1800,micro_tie_group,observed_interaction,__overall__,0.162177,0.502609,0.470755,0.497391,0.525157,7493,72
pre,1800,micro_tie_group,observed_interaction_recent,Abigail Chen,0.196721,0.521739,0.385827,0.478261,0.600000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Adam Smith,0.155779,0.673913,0.661417,0.326087,0.390000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Arthur Burton,0.144186,0.673913,0.724409,0.326087,0.336667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Ayesha Khan,0.179191,0.673913,0.559055,0.326087,0.476667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Carlos Gomez,0.190476,0.782609,0.604743,0.217391,0.454849,299,0
pre,1800,micro_tie_group,observed_interaction_recent,Carmen Ortiz,0.137255,0.152174,0.173228,0.847826,0.723333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Eddy Lin,0.157635,0.695652,0.673228,0.304348,0.383333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Francisco Lopez,0.179487,0.608696,0.503937,0.391304,0.513333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Giorgio Rossi,0.166667,0.608696,0.551181,0.391304,0.473333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Hailey Johnson,0.111111,0.086957,0.125984,0.913043,0.753333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Isabella Rodriguez,0.157143,0.717391,0.696850,0.282609,0.366667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Jane Moreno,0.155080,0.630435,0.622047,0.369565,0.416667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Jennifer Moore,0.175758,0.630435,0.544000,0.369565,0.483108,296,48
pre,1800,micro_tie_group,observed_interaction_recent,John Lin,0.166023,0.934783,0.850394,0.065217,0.270000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Klaus Mueller,0.180328,0.239130,0.196850,0.760870,0.716667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Latoya Williams,0.142857,0.391304,0.425197,0.608696,0.546667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Maria Lopez,0.172414,0.108696,0.094488,0.891304,0.783333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Mei Lin,0.175532,0.717391,0.610236,0.282609,0.440000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Rajiv Patel,0.135338,0.391304,0.452756,0.608696,0.523333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Ryan Park,0.148325,0.673913,0.703557,0.326087,0.354515,299,24
pre,1800,micro_tie_group,observed_interaction_recent,Sam Moore,0.172414,0.652174,0.566929,0.347826,0.466667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Tamara Taylor,0.034483,0.021739,0.110236,0.978261,0.756667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Tom Moreno,0.154930,0.717391,0.708661,0.282609,0.356667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Wolfgang Schulz,0.238095,0.217391,0.126482,0.782609,0.772575,299,0
pre,1800,micro_tie_group,observed_interaction_recent,Yuriko Yamamoto,0.074074,0.043478,0.098425,0.956522,0.770000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,__overall__,0.162177,0.502609,0.470755,0.497391,0.525157,7493,72
pre,1800,micro_tie_group,background_social_tie,Abigail Chen,0.237705,0.337209,0.434579,0.662791,0.500000,300,0
pre,1800,micro_tie_group,background_social_tie,Adam Smith,0.286432,0.662791,0.663551,0.337209,0.430000,300,0
pre,1800,micro_tie_group,background_social_tie,Arthur Burton,0.274419,0.686047,0.728972,0.313953,0.390000,300,0
pre,1800,micro_tie_group,background_social_tie,Ayesha Khan,0.294798,0.593023,0.570093,0.406977,0.476667,300,0
pre,1800,micro_tie_group,background_social_tie,Carlos Gomez,0.291005,0.639535,0.629108,0.360465,0.448161,299,0
pre,1800,micro_tie_group,background_social_tie,Carmen Ortiz,0.372549,0.220930,0.149533,0.779070,0.670000,300,0
pre,1800,micro_tie_group,background_social_tie,Eddy Lin,0.261084,0.616279,0.700935,0.383721,0.390000,300,0
pre,1800,micro_tie_group,background_social_tie,Francisco Lopez,0.275641,0.500000,0.528037,0.500000,0.480000,300,0
pre,1800,micro_tie_group,background_social_tie,Giorgio Rossi,0.273810,0.534884,0.570093,0.465116,0.460000,300,0
pre,1800,micro_tie_group,background_social_tie,Hailey Johnson,0.250000,0.104651,0.126168,0.895349,0.653333,300,0
pre,1800,micro_tie_group,background_social_tie,Isabella Rodriguez,0.271429,0.662791,0.714953,0.337209,0.393333,300,0
pre,1800,micro_tie_group,background_social_tie,Jane Moreno,0.283422,0.616279,0.626168,0.383721,0.443333,300,0
pre,1800,micro_tie_group,background_social_tie,Jennifer Moore,0.266667,0.517647,0.573460,0.482353,0.452703,296,48
pre,1800,micro_tie_group,background_social_tie,John Lin,0.305019,0.918605,0.841121,0.081395,0.376667,300,0
pre,1800,micro_tie_group,background_social_tie,Klaus Mueller,0.213115,0.151163,0.224299,0.848837,0.596667,300,0
pre,1800,micro_tie_group,background_social_tie,Latoya Williams,0.230159,0.337209,0.453271,0.662791,0.486667,300,0
pre,1800,micro_tie_group,background_social_tie,Maria Lopez,0.241379,0.081395,0.102804,0.918605,0.663333,300,0
pre,1800,micro_tie_group,background_social_tie,Mei Lin,0.297872,0.651163,0.616822,0.348837,0.460000,300,0
pre,1800,micro_tie_group,background_social_tie,Rajiv Patel,0.218045,0.337209,0.485981,0.662791,0.463333,300,0
pre,1800,micro_tie_group,background_social_tie,Ryan Park,0.282297,0.686047,0.704225,0.313953,0.408027,299,24
pre,1800,micro_tie_group,background_social_tie,Sam Moore,0.304598,0.616279,0.565421,0.383721,0.486667,300,0
pre,1800,micro_tie_group,background_social_tie,Tamara Taylor,0.448276,0.151163,0.074766,0.848837,0.703333,300,0
pre,1800,micro_tie_group,background_social_tie,Tom Moreno,0.300469,0.744186,0.696262,0.255814,0.430000,300,0
pre,1800,micro_tie_group,background_social_tie,Wolfgang Schulz,0.214286,0.104651,0.154930,0.895349,0.632107,299,0
pre,1800,micro_tie_group,background_social_tie,Yuriko Yamamoto,0.444444,0.139535,0.070093,0.860465,0.703333,300,0
pre,1800,micro_tie_group,background_social_tie,__overall__,0.280022,0.464402,0.480165,0.535598,0.503937,7493,72
pre,1800,micro_tie_group,background_or_interaction,Abigail Chen,0.311475,0.355140,0.435233,0.644860,0.490000,300,0
pre,1800,micro_tie_group,background_or_interaction,Adam Smith,0.356784,0.663551,0.663212,0.336449,0.453333,300,0
pre,1800,micro_tie_group,background_or_interaction,Arthur Burton,0.339535,0.682243,0.735751,0.317757,0.413333,300,0
pre,1800,micro_tie_group,background_or_interaction,Ayesha Khan,0.381503,0.616822,0.554404,0.383178,0.506667,300,0
pre,1800,micro_tie_group,background_or_interaction,Carlos Gomez,0.370370,0.654206,0.619792,0.345794,0.478261,299,0
pre,1800,micro_tie_group,background_or_interaction,Carmen Ortiz,0.411765,0.196262,0.155440,0.803738,0.613333,300,0
pre,1800,micro_tie_group,background_or_interaction,Eddy Lin,0.334975,0.635514,0.699482,0.364486,0.420000,300,0
pre,1800,micro_tie_group,background_or_interaction,Francisco Lopez,0.346154,0.504673,0.528497,0.495327,0.483333,300,0
pre,1800,micro_tie_group,background_or_interaction,Giorgio Rossi,0.351190,0.551402,0.564767,0.448598,0.476667,300,0
pre,1800,micro_tie_group,background_or_interaction,Hailey Johnson,0.277778,0.093458,0.134715,0.906542,0.590000,300,0
pre,1800,micro_tie_group,background_or_interaction,Isabella Rodriguez,0.352381,0.691589,0.704663,0.308411,0.436667,300,0
pre,1800,micro_tie_group,background_or_interaction,Jane Moreno,0.363636,0.635514,0.616580,0.364486,0.473333,300,0
pre,1800,micro_tie_group,background_or_interaction,Jennifer Moore,0.345455,0.537736,0.568421,0.462264,0.469595,296,48
pre,1800,micro_tie_group,background_or_interaction,John Lin,0.386100,0.934579,0.823834,0.065421,0.446667,300,0
pre,1800,micro_tie_group,background_or_interaction,Klaus Mueller,0.311475,0.177570,0.217617,0.822430,0.566667,300,0
pre,1800,micro_tie_group,background_or_interaction,Latoya Williams,0.285714,0.336449,0.466321,0.663551,0.463333,300,0
pre,1800,micro_tie_group,background_or_interaction,Maria Lopez,0.310345,0.084112,0.103627,0.915888,0.606667,300,0
pre,1800,micro_tie_group,background_or_interaction,Mei Lin,0.377660,0.663551,0.606218,0.336449,0.490000,300,0
pre,1800,micro_tie_group,background_or_interaction,Rajiv Patel,0.270677,0.336449,0.502591,0.663551,0.440000,300,0
pre,1800,micro_tie_group,background_or_interaction,Ryan Park,0.363636,0.710280,0.692708,0.289720,0.451505,299,24
pre,1800,micro_tie_group,background_or_interaction,Sam Moore,0.390805,0.635514,0.549223,0.364486,0.516667,300,0
pre,1800,micro_tie_group,background_or_interaction,Tamara Taylor,0.448276,0.121495,0.082902,0.878505,0.633333,300,0
pre,1800,micro_tie_group,background_or_interaction,Tom Moreno,0.375587,0.747664,0.689119,0.252336,0.466667,300,0
pre,1800,micro_tie_group,background_or_interaction,Wolfgang Schulz,0.357143,0.140187,0.140625,0.859813,0.602007,299,0
pre,1800,micro_tie_group,background_or_interaction,Yuriko Yamamoto,0.444444,0.112150,0.077720,0.887850,0.633333,300,0
pre,1800,micro_tie_group,background_or_interaction,__overall__,0.354658,0.472700,0.477277,0.527300,0.504871,7493,72
post,1950,micro_tie_interaction,observed_interaction,Abigail Chen,0.196721,0.489796,0.390438,0.510204,0.590000,300,0
post,1950,micro_tie_interaction,observed_interaction,Adam Smith,0.174863,0.653061,0.601594,0.346939,0.440000,300,0
post,1950,micro_tie_interaction,observed_interaction,Arthur Burton,0.174419,0.612245,0.565737,0.387755,0.463333,300,0
post,1950,micro_tie_interaction,observed_interaction,Ayesha Khan,0.198718,0.632653,0.498008,0.367347,0.523333,300,0
post,1950,micro_tie_interaction,observed_interaction,Carlos Gomez,0.210526,0.653061,0.478088,0.346939,0.543333,300,0
post,1950,micro_tie_interaction,observed_interaction,Carmen Ortiz,0.140845,0.204082,0.243028,0.795918,0.666667,300,0
post,1950,micro_tie_interaction,observed_interaction,Eddy Lin,0.171569,0.714286,0.673307,0.285714,0.390000,300,0
post,1950,micro_tie_interaction,observed_interaction,Francisco Lopez,0.212389,0.489796,0.354582,0.510204,0.620000,300,0
post,1950,micro_tie_interaction,observed_interaction,Giorgio Rossi,0.197183,0.571429,0.454183,0.428571,0.550000,300,0
post,1950,micro_tie_interaction,observed_interaction,Hailey Johnson,0.152381,0.326531,0.354582,0.673469,0.593333,300,0
post,1950,micro_tie_interaction,observed_interaction,Isabella Rodriguez,0.155963,0.693878,0.733068,0.306122,0.336667,300,0
post,1950,micro_tie_interaction,observed_interaction,Jane Moreno,0.177515,0.612245,0.553785,0.387755,0.473333,300,0
post,1950,micro_tie_interaction,observed_interaction,Jennifer Moore,0.205298,0.632653,0.478088,0.367347,0.540000,300,0
post,1950,micro_tie_interaction,observed_interaction,John Lin,0.179825,0.836735,0.745020,0.163265,0.350000,300,0
post,1950,micro_tie_interaction,observed_interaction,Klaus Mueller,0.245283,0.530612,0.318725,0.469388,0.656667,300,0
post,1950,micro_tie_interaction,observed_interaction,Latoya Williams,0.229730,0.346939,0.227092,0.653061,0.703333,300,0
post,1950,micro_tie_interaction,observed_interaction,Maria Lopez,0.166667,0.020408,0.019920,0.979592,0.823333,300,0
post,1950,micro_tie_interaction,observed_interaction,Mei Lin,0.194969,0.632653,0.509960,0.367347,0.513333,300,0
post,1950,micro_tie_interaction,observed_interaction,Rajiv Patel,0.195876,0.387755,0.310757,0.612245,0.640000,300,0
post,1950,micro_tie_interaction,observed_interaction,Ryan Park,0.132979,0.510204,0.649402,0.489796,0.376667,300,0
post,1950,micro_tie_interaction,observed_interaction,Sam Moore,0.222222,0.612245,0.418327,0.387755,0.586667,300,0
post,1950,micro_tie_interaction,observed_interaction,Tamara Taylor,0.074074,0.040816,0.099602,0.959184,0.760000,300,0
post,1950,micro_tie_interaction,observed_interaction,Tom Moreno,0.170616,0.734694,0.697211,0.265306,0.373333,300,0
post,1950,micro_tie_interaction,observed_interaction,Wolfgang Schulz,0.280000,0.142857,0.071713,0.857143,0.800000,300,0
post,1950,micro_tie_interaction,observed_interaction,Yuriko Yamamoto,0.000000,0.000000,0.120482,1.000000,0.737374,297,0
post,1950,micro_tie_interaction,observed_interaction,__overall__,0.182491,0.483660,0.422764,0.516340,0.561958,7497,0
post,1950,micro_tie_interaction,observed_interaction_recent,Abigail Chen,0.032787,0.666667,0.401361,0.333333,0.600000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Adam Smith,0.021858,0.666667,0.608844,0.333333,0.396667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Arthur Burton,0.023256,0.666667,0.571429,0.333333,0.433333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Ayesha Khan,0.025641,0.666667,0.517007,0.333333,0.486667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Carlos Gomez,0.032895,0.833333,0.500000,0.166667,0.506667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Carmen Ortiz,0.014085,0.166667,0.238095,0.833333,0.750000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Eddy Lin,0.019608,0.666667,0.680272,0.333333,0.326667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Francisco Lopez,0.026549,0.500000,0.374150,0.500000,0.623333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Giorgio Rossi,0.021127,0.500000,0.472789,0.500000,0.526667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Hailey Johnson,0.019048,0.333333,0.350340,0.666667,0.643333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Isabella Rodriguez,0.013761,0.500000,0.731293,0.500000,0.273333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Jane Moreno,0.011834,0.333333,0.568027,0.666667,0.430000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Jennifer Moore,0.019868,0.500000,0.503401,0.500000,0.496667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,John Lin,0.021930,0.833333,0.758503,0.166667,0.253333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Klaus Mueller,0.018868,0.333333,0.353741,0.666667,0.640000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Latoya Williams,0.027027,0.333333,0.244898,0.666667,0.746667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Maria Lopez,0.000000,0.000000,0.020408,1.000000,0.960000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Mei Lin,0.018868,0.500000,0.530612,0.500000,0.470000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Rajiv Patel,0.041237,0.666667,0.316327,0.333333,0.683333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Ryan Park,0.015957,0.500000,0.629252,0.500000,0.373333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Sam Moore,0.037037,0.833333,0.442177,0.166667,0.563333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Tamara Taylor,0.037037,0.166667,0.088435,0.833333,0.896667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Tom Moreno,0.018957,0.666667,0.704082,0.333333,0.303333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Wolfgang Schulz,0.000000,0.000000,0.085034,1.000000,0.896667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Yuriko Yamamoto,0.000000,0.000000,0.103093,1.000000,0.878788,297,0
post,1950,micro_tie_interaction,observed_interaction_recent,__overall__,0.021887,0.473333,0.431877,0.526667,0.566226,7497,0
post,1950,micro_tie_interaction,background_social_tie,Abigail Chen,0.278689,0.395349,0.411215,0.604651,0.533333,300,0
post,1950,micro_tie_interaction,background_social_tie,Adam Smith,0.267760,0.569767,0.626168,0.430233,0.430000,300,0
post,1950,micro_tie_interaction,background_social_tie,Arthur Burton,0.273256,0.546512,0.584112,0.453488,0.453333,300,0
post,1950,micro_tie_interaction,background_social_tie,Ayesha Khan,0.294872,0.534884,0.514019,0.465116,0.500000,300,0
post,1950,micro_tie_interaction,background_social_tie,Carlos Gomez,0.276316,0.488372,0.514019,0.511628,0.486667,300,0
post,1950,micro_tie_interaction,background_social_tie,Carmen Ortiz,0.338028,0.279070,0.219626,0.720930,0.636667,300,0
post,1950,micro_tie_interaction,background_social_tie,Eddy Lin,0.269608,0.639535,0.696262,0.360465,0.400000,300,0
post,1950,micro_tie_interaction,background_social_tie,Francisco Lopez,0.274336,0.360465,0.383178,0.639535,0.543333,300,0
post,1950,micro_tie_interaction,background_social_tie,Giorgio Rossi,0.267606,0.441860,0.485981,0.558140,0.493333,300,0
post,1950,micro_tie_interaction,background_social_tie,Hailey Johnson,0.285714,0.348837,0.350467,0.651163,0.563333,300,0
post,1950,micro_tie_interaction,background_social_tie,Isabella Rodriguez,0.266055,0.674419,0.747664,0.325581,0.373333,300,0
post,1950,micro_tie_interaction,background_social_tie,Jane Moreno,0.301775,0.593023,0.551402,0.406977,0.490000,300,0
post,1950,micro_tie_interaction,background_social_tie,Jennifer Moore,0.337748,0.593023,0.467290,0.406977,0.550000,300,0
post,1950,micro_tie_interaction,background_social_tie,John Lin,0.320175,0.848837,0.724299,0.151163,0.440000,300,0
post,1950,micro_tie_interaction,background_social_tie,Klaus Mueller,0.292453,0.360465,0.350467,0.639535,0.566667,300,0
post,1950,micro_tie_interaction,background_social_tie,Latoya Williams,0.243243,0.209302,0.261682,0.790698,0.586667,300,0
post,1950,micro_tie_interaction,background_social_tie,Maria Lopez,0.000000,0.000000,0.028037,1.000000,0.693333,300,0
post,1950,micro_tie_interaction,background_social_tie,Mei Lin,0.333333,0.616279,0.495327,0.383721,0.536667,300,0
post,1950,micro_tie_interaction,background_social_tie,Rajiv Patel,0.257732,0.290698,0.336449,0.709302,0.556667,300,0
post,1950,micro_tie_interaction,background_social_tie,Ryan Park,0.255319,0.558140,0.654206,0.441860,0.406667,300,0
post,1950,micro_tie_interaction,background_social_tie,Sam Moore,0.340741,0.534884,0.415888,0.465116,0.570000,300,0
post,1950,micro_tie_interaction,background_social_tie,Tamara Taylor,0.481481,0.151163,0.065421,0.848837,0.710000,300,0
post,1950,micro_tie_interaction,background_social_tie,Tom Moreno,0.322275,0.790698,0.668224,0.209302,0.463333,300,0
post,1950,micro_tie_interaction,background_social_tie,Wolfgang Schulz,0.360000,0.104651,0.074766,0.895349,0.690000,300,0
post,1950,micro_tie_interaction,background_social_tie,Yuriko Yamamoto,0.333333,0.116279,0.094787,0.883721,0.676768,297,0
post,1950,micro_tie_interaction,background_social_tie,__overall__,0.292848,0.441860,0.429026,0.558140,0.533947,7497,0
post,1950,micro_tie_interaction,background_or_interaction,Abigail Chen,0.344262,0.388889,0.416667,0.611111,0.513333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Adam Smith,0.338798,0.574074,0.630208,0.425926,0.443333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Arthur Burton,0.354651,0.564815,0.578125,0.435185,0.473333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Ayesha Khan,0.384615,0.555556,0.500000,0.444444,0.520000,300,0
post,1950,micro_tie_interaction,background_or_interaction,Carlos Gomez,0.375000,0.527778,0.494792,0.472222,0.513333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Carmen Ortiz,0.394366,0.259259,0.223958,0.740741,0.590000,300,0
post,1950,micro_tie_interaction,background_or_interaction,Eddy Lin,0.348039,0.657407,0.692708,0.342593,0.433333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Francisco Lopez,0.362832,0.379630,0.375000,0.620370,0.536667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Giorgio Rossi,0.359155,0.472222,0.473958,0.527778,0.506667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Hailey Johnson,0.323810,0.314815,0.369792,0.685185,0.516667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Isabella Rodriguez,0.344037,0.694444,0.744792,0.305556,0.413333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Jane Moreno,0.390533,0.611111,0.536458,0.388889,0.516667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Jennifer Moore,0.403974,0.564815,0.468750,0.435185,0.543333,300,0
post,1950,micro_tie_interaction,background_or_interaction,John Lin,0.403509,0.851852,0.708333,0.148148,0.493333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Klaus Mueller,0.433962,0.425926,0.312500,0.574074,0.593333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Latoya Williams,0.337838,0.231481,0.255208,0.768519,0.560000,300,0
post,1950,micro_tie_interaction,background_or_interaction,Maria Lopez,0.166667,0.009259,0.026042,0.990741,0.626667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Mei Lin,0.421384,0.620370,0.479167,0.379630,0.556667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Rajiv Patel,0.319588,0.287037,0.343750,0.712963,0.523333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Ryan Park,0.319149,0.555556,0.666667,0.444444,0.413333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Sam Moore,0.459259,0.574074,0.380208,0.425926,0.603333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Tamara Taylor,0.481481,0.120370,0.072917,0.879630,0.636667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Tom Moreno,0.398104,0.777778,0.661458,0.222222,0.496667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Wolfgang Schulz,0.520000,0.120370,0.062500,0.879630,0.643333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Yuriko Yamamoto,0.333333,0.093458,0.105263,0.906542,0.606061,297,0
post,1950,micro_tie_interaction,background_or_interaction,__overall__,0.373921,0.449426,0.423301,0.550574,0.530879,7497,0
post,1950,micro_tie_social,observed_interaction,Abigail Chen,0.204545,0.551020,0.418327,0.448980,0.576667,300,0
post,1950,micro_tie_social,observed_interaction,Adam Smith,0.168224,0.734694,0.714859,0.265306,0.359060,298,24
post,1950,micro_tie_social,observed_interaction,Arthur Burton,0.175000,0.714286,0.657371,0.285714,0.403333,300,0
post,1950,micro_tie_social,observed_interaction,Ayesha Khan,0.187500,0.673469,0.569721,0.326531,0.470000,300,0
post,1950,micro_tie_social,observed_interaction,Carlos Gomez,0.201117,0.734694,0.569721,0.265306,0.480000,300,0
post,1950,micro_tie_social,observed_interaction,Carmen Ortiz,0.226190,0.387755,0.258964,0.612245,0.683333,300,0
post,1950,micro_tie_social,observed_interaction,Eddy Lin,0.174312,0.775510,0.717131,0.224490,0.363333,300,0
post,1950,micro_tie_social,observed_interaction,Francisco Lopez,0.197452,0.632653,0.501992,0.367347,0.520000,300,0
post,1950,micro_tie_social,observed_interaction,Giorgio Rossi,0.176471,0.612245,0.557769,0.387755,0.470000,300,0
post,1950,micro_tie_social,observed_interaction,Hailey Johnson,0.137931,0.326531,0.398406,0.673469,0.556667,300,0
post,1950,micro_tie_social,observed_interaction,Isabella Rodriguez,0.173709,0.755102,0.701195,0.244898,0.373333,300,0
post,1950,micro_tie_social,observed_interaction,Jane Moreno,0.173684,0.673469,0.625498,0.326531,0.423333,300,0
post,1950,micro_tie_social,observed_interaction,Jennifer Moore,0.183908,0.653061,0.568000,0.346939,0.468227,299,24
post,1950,micro_tie_social,observed_interaction,John Lin,0.178862,0.897959,0.808000,0.102041,0.307692,299,0
post,1950,micro_tie_social,observed_interaction,Klaus Mueller,0.230769,0.551020,0.358566,0.448980,0.626667,300,0
post,1950,micro_tie_social,observed_interaction,Latoya Williams,0.170370,0.469388,0.446215,0.530612,0.540000,300,0
post,1950,micro_tie_social,observed_interaction,Maria Lopez,0.212766,0.204082,0.147410,0.795918,0.746667,300,0
post,1950,micro_tie_social,observed_interaction,Mei Lin,0.174157,0.632653,0.585657,0.367347,0.450000,300,0
post,1950,micro_tie_social,observed_interaction,Rajiv Patel,0.152672,0.408163,0.442231,0.591837,0.533333,300,0
post,1950,micro_tie_social,observed_interaction,Ryan Park,0.156250,0.612245,0.645418,0.387755,0.396667,300,0
post,1950,micro_tie_social,observed_interaction,Sam Moore,0.181250,0.591837,0.521912,0.408163,0.496667,300,0
post,1950,micro_tie_social,observed_interaction,Tamara Taylor,0.125000,0.102041,0.139442,0.897959,0.736667,300,0
post,1950,micro_tie_social,observed_interaction,Tom Moreno,0.184685,0.836735,0.721116,0.163265,0.370000,300,0
post,1950,micro_tie_social,observed_interaction,Wolfgang Schulz,0.244444,0.224490,0.138211,0.775510,0.755932,295,48
post,1950,micro_tie_social,observed_interaction,Yuriko Yamamoto,0.090909,0.061224,0.119522,0.938776,0.746667,300,0
post,1950,micro_tie_social,observed_interaction,__overall__,0.179623,0.552653,0.493457,0.447347,0.514084,7491,96
post,1950,micro_tie_social,observed_interaction_recent,Abigail Chen,0.030303,0.666667,0.435374,0.333333,0.566667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Adam Smith,0.023364,0.833333,0.715753,0.166667,0.295302,298,24
post,1950,micro_tie_social,observed_interaction_recent,Arthur Burton,0.025000,0.833333,0.663265,0.166667,0.346667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Ayesha Khan,0.017045,0.500000,0.588435,0.500000,0.413333,300,0
post,1950,micro_tie_social,observed_interaction_recent,Carlos Gomez,0.022346,0.666667,0.595238,0.333333,0.410000,300,0
post,1950,micro_tie_social,observed_interaction_recent,Carmen Ortiz,0.023810,0.333333,0.278912,0.666667,0.713333,300,0
post,1950,micro_tie_social,observed_interaction_recent,Eddy Lin,0.013761,0.500000,0.731293,0.500000,0.273333,300,0
post,1950,micro_tie_social,observed_interaction_recent,Francisco Lopez,0.031847,0.833333,0.517007,0.166667,0.490000,300,0
post,1950,micro_tie_social,observed_interaction_recent,Giorgio Rossi,0.017647,0.500000,0.568027,0.500000,0.433333,300,0
post,1950,micro_tie_social,observed_interaction_recent,Hailey Johnson,0.025862,0.500000,0.384354,0.500000,0.613333,300,0
post,1950,micro_tie_social,observed_interaction_recent,Isabella Rodriguez,0.018779,0.666667,0.710884,0.333333,0.296667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Jane Moreno,0.010526,0.333333,0.639456,0.666667,0.360000,300,0
post,1950,micro_tie_social,observed_interaction_recent,Jennifer Moore,0.022989,0.666667,0.580205,0.333333,0.424749,299,24
post,1950,micro_tie_social,observed_interaction_recent,John Lin,0.020325,0.833333,0.822526,0.166667,0.190635,299,0
post,1950,micro_tie_social,observed_interaction_recent,Klaus Mueller,0.017094,0.333333,0.391156,0.666667,0.603333,300,0
post,1950,micro_tie_social,observed_interaction_recent,Latoya Williams,0.022222,0.500000,0.448980,0.500000,0.550000,300,0
post,1950,micro_tie_social,observed_interaction_recent,Maria Lopez,0.000000,0.000000,0.159864,1.000000,0.823333,300,0
post,1950,micro_tie_social,observed_interaction_recent,Mei Lin,0.016854,0.500000,0.595238,0.500000,0.406667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Rajiv Patel,0.030534,0.666667,0.431973,0.333333,0.570000,300,0
post,1950,micro_tie_social,observed_interaction_recent,Ryan Park,0.020833,0.666667,0.639456,0.333333,0.366667,300,0
