wave_id,step,truth_layer,truth_file,respondent,tp,fp,fn,tn,precision,recall,fpr,fnr,pair_accuracy,n_fail_safe,n_pairs_evaluated
post,1950,observed_interaction,ground_truth/ground_truth_edges_1950.csv,Sam Moore,31,116,19,134,0.210884,0.620000,0.464000,0.380000,0.550000,24,300
post,1950,observed_interaction,ground_truth/ground_truth_edges_1950.csv,Tamara Taylor,3,23,47,227,0.115385,0.060000,0.092000,0.940000,0.766667,0,300
post,1950,observed_interaction,ground_truth/ground_truth_edges_1950.csv,Tom Moreno,37,178,13,72,0.172093,0.740000,0.712000,0.260000,0.363333,0,300
post,1950,observed_interaction,ground_truth/ground_truth_edges_1950.csv,Wolfgang Schulz,1,20,49,230,0.047619,0.020000,0.080000,0.980000,0.770000,0,300
post,1950,observed_interaction,ground_truth/ground_truth_edges_1950.csv,Yuriko Yamamoto,1,29,49,221,0.033333,0.020000,0.116000,0.980000,0.740000,0,300
post,1950,observed_interaction,ground_truth/ground_truth_edges_1950.csv,__overall__,645,2909,604,3341,0.181486,0.516413,0.465440,0.483587,0.531538,72,7499
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Abigail Chen,5,138,1,156,0.034965,0.833333,0.469388,0.166667,0.536667,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Adam Smith,3,198,3,96,0.014925,0.500000,0.673469,0.500000,0.330000,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Arthur Burton,5,184,1,110,0.026455,0.833333,0.625850,0.166667,0.383333,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Ayesha Khan,4,150,2,144,0.025974,0.666667,0.510204,0.333333,0.493333,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Carlos Gomez,4,163,2,131,0.023952,0.666667,0.554422,0.333333,0.450000,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Carmen Ortiz,1,67,5,227,0.014706,0.166667,0.227891,0.833333,0.760000,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Eddy Lin,3,200,3,94,0.014778,0.500000,0.680272,0.500000,0.323333,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Francisco Lopez,4,144,2,150,0.027027,0.666667,0.489796,0.333333,0.513333,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Giorgio Rossi,3,163,3,131,0.018072,0.500000,0.554422,0.500000,0.446667,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Hailey Johnson,3,123,3,171,0.023810,0.500000,0.418367,0.500000,0.580000,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Isabella Rodriguez,4,213,2,81,0.018433,0.666667,0.724490,0.333333,0.283333,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Jane Moreno,3,185,3,109,0.015957,0.500000,0.629252,0.500000,0.373333,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Jennifer Moore,4,160,2,133,0.024390,0.666667,0.546075,0.333333,0.458194,0,299
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,John Lin,5,251,1,43,0.019531,0.833333,0.853741,0.166667,0.160000,24,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Klaus Mueller,3,105,3,189,0.027778,0.500000,0.357143,0.500000,0.640000,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Latoya Williams,4,114,2,180,0.033898,0.666667,0.387755,0.333333,0.613333,24,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Maria Lopez,0,29,6,265,0.000000,0.000000,0.098639,1.000000,0.883333,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Mei Lin,3,159,3,135,0.018519,0.500000,0.540816,0.500000,0.460000,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Rajiv Patel,3,106,3,188,0.027523,0.500000,0.360544,0.500000,0.636667,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Ryan Park,3,196,3,98,0.015075,0.500000,0.666667,0.500000,0.336667,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Sam Moore,3,144,3,150,0.020408,0.500000,0.489796,0.500000,0.510000,24,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Tamara Taylor,1,25,5,269,0.038462,0.166667,0.085034,0.833333,0.900000,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Tom Moreno,6,209,0,85,0.027907,1.000000,0.710884,0.000000,0.303333,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Wolfgang Schulz,0,21,6,273,0.000000,0.000000,0.071429,1.000000,0.910000,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,Yuriko Yamamoto,0,30,6,264,0.000000,0.000000,0.102041,1.000000,0.880000,0,300
post,1950,observed_interaction_recent,ground_truth/ground_truth_edges_1950.csv,__overall__,77,3477,73,3872,0.021666,0.513333,0.473126,0.486667,0.526604,72,7499
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Abigail Chen,36,107,50,107,0.251748,0.418605,0.500000,0.581395,0.476667,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Adam Smith,55,146,31,68,0.273632,0.639535,0.682243,0.360465,0.410000,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Arthur Burton,54,135,32,79,0.285714,0.627907,0.630841,0.372093,0.443333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Ayesha Khan,50,104,36,110,0.324675,0.581395,0.485981,0.418605,0.533333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Carlos Gomez,49,118,37,96,0.293413,0.569767,0.551402,0.430233,0.483333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Carmen Ortiz,24,44,62,170,0.352941,0.279070,0.205607,0.720930,0.646667,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Eddy Lin,55,148,31,66,0.270936,0.639535,0.691589,0.360465,0.403333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Francisco Lopez,45,103,41,111,0.304054,0.523256,0.481308,0.476744,0.520000,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Giorgio Rossi,41,125,45,89,0.246988,0.476744,0.584112,0.523256,0.433333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Hailey Johnson,30,96,56,118,0.238095,0.348837,0.448598,0.651163,0.493333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Isabella Rodriguez,63,154,23,60,0.290323,0.732558,0.719626,0.267442,0.410000,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Jane Moreno,55,133,31,81,0.292553,0.639535,0.621495,0.360465,0.453333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Jennifer Moore,54,110,32,103,0.329268,0.627907,0.516432,0.372093,0.525084,0,299
post,1950,background_social_tie,ground_truth/background_social_edges.csv,John Lin,70,186,16,28,0.273438,0.813953,0.869159,0.186047,0.326667,24,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Klaus Mueller,30,78,56,136,0.277778,0.348837,0.364486,0.651163,0.553333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Latoya Williams,31,87,55,127,0.262712,0.360465,0.406542,0.639535,0.526667,24,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Maria Lopez,6,23,80,191,0.206897,0.069767,0.107477,0.930233,0.656667,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Mei Lin,45,117,41,97,0.277778,0.523256,0.546729,0.476744,0.473333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Rajiv Patel,29,80,57,134,0.266055,0.337209,0.373832,0.662791,0.543333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Ryan Park,53,146,33,68,0.266332,0.616279,0.682243,0.383721,0.403333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Sam Moore,42,105,44,109,0.285714,0.488372,0.490654,0.511628,0.503333,24,300
