wave_id,step,construct,truth_layer,respondent,precision,recall,fpr,fnr,pair_accuracy,n_pairs,n_fail_safe
pre,1800,micro_tie_group,observed_interaction,Tom Moreno,0.154930,0.717391,0.708661,0.282609,0.356667,300,0
pre,1800,micro_tie_group,observed_interaction,Wolfgang Schulz,0.238095,0.217391,0.126482,0.782609,0.772575,299,0
pre,1800,micro_tie_group,observed_interaction,Yuriko Yamamoto,0.074074,0.043478,0.098425,0.956522,0.770000,300,0
pre,1800,micro_tie_group,observed_interaction,__overall__,0.162177,0.502609,0.470755,0.497391,0.525157,7493,72
pre,1800,micro_tie_group,observed_interaction_recent,Abigail Chen,0.196721,0.521739,0.385827,0.478261,0.600000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Adam Smith,0.155779,0.673913,0.661417,0.326087,0.390000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Arthur Burton,0.144186,0.673913,0.724409,0.326087,0.336667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Ayesha Khan,0.179191,0.673913,0.559055,0.326087,0.476667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Carlos Gomez,0.190476,0.782609,0.604743,0.217391,0.454849,299,0
pre,1800,micro_tie_group,observed_interaction_recent,Carmen Ortiz,0.137255,0.152174,0.173228,0.847826,0.723333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Eddy Lin,0.157635,0.695652,0.673228,0.304348,0.383333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Francisco Lopez,0.179487,0.608696,0.503937,0.391304,0.513333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Giorgio Rossi,0.166667,0.608696,0.551181,0.391304,0.473333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Hailey Johnson,0.111111,0.086957,0.125984,0.913043,0.753333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Isabella Rodriguez,0.157143,0.717391,0.696850,0.282609,0.366667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Jane Moreno,0.155080,0.630435,0.622047,0.369565,0.416667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Jennifer Moore,0.175758,0.630435,0.544000,0.369565,0.483108,296,48
pre,1800,micro_tie_group,observed_interaction_recent,John Lin,0.166023,0.934783,0.850394,0.065217,0.270000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Klaus Mueller,0.180328,0.239130,0.196850,0.760870,0.716667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Latoya Williams,0.142857,0.391304,0.425197,0.608696,0.546667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Maria Lopez,0.172414,0.108696,0.094488,0.891304,0.783333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Mei Lin,0.175532,0.717391,0.610236,0.282609,0.440000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Rajiv Patel,0.135338,0.391304,0.452756,0.608696,0.523333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Ryan Park,0.148325,0.673913,0.703557,0.326087,0.354515,299,24
pre,1800,micro_tie_group,observed_interaction_recent,Sam Moore,0.172414,0.652174,0.566929,0.347826,0.466667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Tamara Taylor,0.034483,0.021739,0.110236,0.978261,0.756667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Tom Moreno,0.154930,0.717391,0.708661,0.282609,0.356667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Wolfgang Schulz,0.238095,0.217391,0.126482,0.782609,0.772575,299,0
pre,1800,micro_tie_group,observed_interaction_recent,Yuriko Yamamoto,0.074074,0.043478,0.098425,0.956522,0.770000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,__overall__,0.162177,0.502609,0.470755,0.497391,0.525157,7493,72
pre,1800,micro_tie_group,background_social_tie,Abigail Chen,0.237705,0.337209,0.434579,0.662791,0.500000,300,0
pre,1800,micro_tie_group,background_social_tie,Adam Smith,0.286432,0.662791,0.663551,0.337209,0.430000,300,0
pre,1800,micro_tie_group,background_social_tie,Arthur Burton,0.274419,0.686047,0.728972,0.313953,0.390000,300,0
pre,1800,micro_tie_group,background_social_tie,Ayesha Khan,0.294798,0.593023,0.570093,0.406977,0.476667,300,0
pre,1800,micro_tie_group,background_social_tie,Carlos Gomez,0.291005,0.639535,0.629108,0.360465,0.448161,299,0
pre,1800,micro_tie_group,background_social_tie,Carmen Ortiz,0.372549,0.220930,0.149533,0.779070,0.670000,300,0
pre,1800,micro_tie_group,background_social_tie,Eddy Lin,0.261084,0.616279,0.700935,0.383721,0.390000,300,0
pre,1800,micro_tie_group,background_social_tie,Francisco Lopez,0.275641,0.500000,0.528037,0.500000,0.480000,300,0
pre,1800,micro_tie_group,background_social_tie,Giorgio Rossi,0.273810,0.534884,0.570093,0.465116,0.460000,300,0
pre,1800,micro_tie_group,background_social_tie,Hailey Johnson,0.250000,0.104651,0.126168,0.895349,0.653333,300,0
pre,1800,micro_tie_group,background_social_tie,Isabella Rodriguez,0.271429,0.662791,0.714953,0.337209,0.393333,300,0
pre,1800,micro_tie_group,background_social_tie,Jane Moreno,0.283422,0.616279,0.626168,0.383721,0.443333,300,0
pre,1800,micro_tie_group,background_social_tie,Jennifer Moore,0.266667,0.517647,0.573460,0.482353,0.452703,296,48
pre,1800,micro_tie_group,background_social_tie,John Lin,0.305019,0.918605,0.841121,0.081395,0.376667,300,0
pre,1800,micro_tie_group,background_social_tie,Klaus Mueller,0.213115,0.151163,0.224299,0.848837,0.596667,300,0
pre,1800,micro_tie_group,background_social_tie,Latoya Williams,0.230159,0.337209,0.453271,0.662791,0.486667,300,0
pre,1800,micro_tie_group,background_social_tie,Maria Lopez,0.241379,0.081395,0.102804,0.918605,0.663333,300,0
pre,1800,micro_tie_group,background_social_tie,Mei Lin,0.297872,0.651163,0.616822,0.348837,0.460000,300,0
pre,1800,micro_tie_group,background_social_tie,Rajiv Patel,0.218045,0.337209,0.485981,0.662791,0.463333,300,0
pre,1800,micro_tie_group,background_social_tie,Ryan Park,0.282297,0.686047,0.704225,0.313953,0.408027,299,24
pre,1800,micro_tie_group,background_social_tie,Sam Moore,0.304598,0.616279,0.565421,0.383721,0.486667,300,0
pre,1800,micro_tie_group,background_social_tie,Tamara Taylor,0.448276,0.151163,0.074766,0.848837,0.703333,300,0
pre,1800,micro_tie_group,background_social_tie,Tom Moreno,0.300469,0.744186,0.696262,0.255814,0.430000,300,0
pre,1800,micro_tie_group,background_social_tie,Wolfgang Schulz,0.214286,0.104651,0.154930,0.895349,0.632107,299,0
pre,1800,micro_tie_group,background_social_tie,Yuriko Yamamoto,0.444444,0.139535,0.070093,0.860465,0.703333,300,0
pre,1800,micro_tie_group,background_social_tie,__overall__,0.280022,0.464402,0.480165,0.535598,0.503937,7493,72
pre,1800,micro_tie_group,background_or_interaction,Abigail Chen,0.311475,0.355140,0.435233,0.644860,0.490000,300,0
pre,1800,micro_tie_group,background_or_interaction,Adam Smith,0.356784,0.663551,0.663212,0.336449,0.453333,300,0
pre,1800,micro_tie_group,background_or_interaction,Arthur Burton,0.339535,0.682243,0.735751,0.317757,0.413333,300,0
pre,1800,micro_tie_group,background_or_interaction,Ayesha Khan,0.381503,0.616822,0.554404,0.383178,0.506667,300,0
pre,1800,micro_tie_group,background_or_interaction,Carlos Gomez,0.370370,0.654206,0.619792,0.345794,0.478261,299,0
pre,1800,micro_tie_group,background_or_interaction,Carmen Ortiz,0.411765,0.196262,0.155440,0.803738,0.613333,300,0
pre,1800,micro_tie_group,background_or_interaction,Eddy Lin,0.334975,0.635514,0.699482,0.364486,0.420000,300,0
pre,1800,micro_tie_group,background_or_interaction,Francisco Lopez,0.346154,0.504673,0.528497,0.495327,0.483333,300,0
pre,1800,micro_tie_group,background_or_interaction,Giorgio Rossi,0.351190,0.551402,0.564767,0.448598,0.476667,300,0
pre,1800,micro_tie_group,background_or_interaction,Hailey Johnson,0.277778,0.093458,0.134715,0.906542,0.590000,300,0
pre,1800,micro_tie_group,background_or_interaction,Isabella Rodriguez,0.352381,0.691589,0.704663,0.308411,0.436667,300,0
pre,1800,micro_tie_group,background_or_interaction,Jane Moreno,0.363636,0.635514,0.616580,0.364486,0.473333,300,0
pre,1800,micro_tie_group,background_or_interaction,Jennifer Moore,0.345455,0.537736,0.568421,0.462264,0.469595,296,48
pre,1800,micro_tie_group,background_or_interaction,John Lin,0.386100,0.934579,0.823834,0.065421,0.446667,300,0
pre,1800,micro_tie_group,background_or_interaction,Klaus Mueller,0.311475,0.177570,0.217617,0.822430,0.566667,300,0
pre,1800,micro_tie_group,background_or_interaction,Latoya Williams,0.285714,0.336449,0.466321,0.663551,0.463333,300,0
pre,1800,micro_tie_group,background_or_interaction,Maria Lopez,0.310345,0.084112,0.103627,0.915888,0.606667,300,0
pre,1800,micro_tie_group,background_or_interaction,Mei Lin,0.377660,0.663551,0.606218,0.336449,0.490000,300,0
pre,1800,micro_tie_group,background_or_interaction,Rajiv Patel,0.270677,0.336449,0.502591,0.663551,0.440000,300,0
pre,1800,micro_tie_group,background_or_interaction,Ryan Park,0.363636,0.710280,0.692708,0.289720,0.451505,299,24
pre,1800,micro_tie_group,background_or_interaction,Sam Moore,0.390805,0.635514,0.549223,0.364486,0.516667,300,0
pre,1800,micro_tie_group,background_or_interaction,Tamara Taylor,0.448276,0.121495,0.082902,0.878505,0.633333,300,0
pre,1800,micro_tie_group,background_or_interaction,Tom Moreno,0.375587,0.747664,0.689119,0.252336,0.466667,300,0
pre,1800,micro_tie_group,background_or_interaction,Wolfgang Schulz,0.357143,0.140187,0.140625,0.859813,0.602007,299,0
pre,1800,micro_tie_group,background_or_interaction,Yuriko Yamamoto,0.444444,0.112150,0.077720,0.887850,0.633333,300,0
pre,1800,micro_tie_group,background_or_interaction,__overall__,0.354658,0.472700,0.477277,0.527300,0.504871,7493,72
post,3300,micro_tie_interaction,observed_interaction,Abigail Chen,0.320611,0.512195,0.410138,0.487805,0.568562,299,0
post,3300,micro_tie_interaction,observed_interaction,Adam Smith,0.321839,0.674699,0.543779,0.325301,0.516667,300,0
post,3300,micro_tie_interaction,observed_interaction,Arthur Burton,0.357542,0.771084,0.529954,0.228916,0.553333,300,0
post,3300,micro_tie_interaction,observed_interaction,Ayesha Khan,0.269737,0.493976,0.511521,0.506024,0.490000,300,0
post,3300,micro_tie_interaction,observed_interaction,Carlos Gomez,0.311258,0.566265,0.479263,0.433735,0.533333,300,0
post,3300,micro_tie_interaction,observed_interaction,Carmen Ortiz,0.243697,0.349398,0.414747,0.650602,0.520000,300,0
post,3300,micro_tie_interaction,observed_interaction,Eddy Lin,0.300493,0.734940,0.654378,0.265060,0.453333,300,0
post,3300,micro_tie_interaction,observed_interaction,Francisco Lopez,0.354331,0.542169,0.377880,0.457831,0.600000,300,0
post,3300,micro_tie_interaction,observed_interaction,Giorgio Rossi,0.335329,0.674699,0.511521,0.325301,0.540000,300,0
post,3300,micro_tie_interaction,observed_interaction,Hailey Johnson,0.382812,0.590361,0.364055,0.409639,0.623333,300,0
post,3300,micro_tie_interaction,observed_interaction,Isabella Rodriguez,0.308901,0.710843,0.608295,0.289157,0.480000,300,0
post,3300,micro_tie_interaction,observed_interaction,Jane Moreno,0.261803,0.734940,0.792627,0.265060,0.353333,300,0
post,3300,micro_tie_interaction,observed_interaction,Jennifer Moore,0.356164,0.626506,0.433180,0.373494,0.583333,300,0
post,3300,micro_tie_interaction,observed_interaction,John Lin,0.288210,0.795181,0.751152,0.204819,0.400000,300,0
post,3300,micro_tie_interaction,observed_interaction,Klaus Mueller,0.290909,0.578313,0.539171,0.421687,0.493333,300,0
post,3300,micro_tie_interaction,observed_interaction,Latoya Williams,0.325843,0.349398,0.276498,0.650602,0.620000,300,0
post,3300,micro_tie_interaction,observed_interaction,Maria Lopez,0.363636,0.048193,0.032258,0.951807,0.713333,300,0
post,3300,micro_tie_interaction,observed_interaction,Mei Lin,0.284946,0.638554,0.612903,0.361446,0.456667,300,0
post,3300,micro_tie_interaction,observed_interaction,Rajiv Patel,0.375000,0.578313,0.368664,0.421687,0.616667,300,0
post,3300,micro_tie_interaction,observed_interaction,Ryan Park,0.295918,0.698795,0.635945,0.301205,0.456667,300,0
post,3300,micro_tie_interaction,observed_interaction,Sam Moore,0.307692,0.722892,0.622120,0.277108,0.473333,300,0
post,3300,micro_tie_interaction,observed_interaction,Tamara Taylor,0.120000,0.036145,0.101382,0.963855,0.660000,300,0
post,3300,micro_tie_interaction,observed_interaction,Tom Moreno,0.300000,0.722892,0.645161,0.277108,0.456667,300,0
post,3300,micro_tie_interaction,observed_interaction,Wolfgang Schulz,0.133333,0.024096,0.059908,0.975904,0.686667,300,0
post,3300,micro_tie_interaction,observed_interaction,Yuriko Yamamoto,0.255172,0.445783,0.497696,0.554217,0.486667,300,0
post,3300,micro_tie_interaction,observed_interaction,__overall__,0.306649,0.544841,0.470968,0.455159,0.533404,7499,0
post,3300,micro_tie_interaction,observed_interaction_recent,Abigail Chen,0.213740,0.571429,0.412000,0.428571,0.585284,299,0
post,3300,micro_tie_interaction,observed_interaction_recent,Adam Smith,0.189655,0.660000,0.564000,0.340000,0.473333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Arthur Burton,0.229050,0.820000,0.552000,0.180000,0.510000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Ayesha Khan,0.111842,0.340000,0.540000,0.660000,0.440000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Carlos Gomez,0.152318,0.460000,0.512000,0.540000,0.483333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Carmen Ortiz,0.142857,0.340000,0.408000,0.660000,0.550000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Eddy Lin,0.167488,0.680000,0.676000,0.320000,0.383333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Francisco Lopez,0.204724,0.520000,0.404000,0.480000,0.583333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Giorgio Rossi,0.203593,0.680000,0.532000,0.320000,0.503333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Hailey Johnson,0.257812,0.660000,0.380000,0.340000,0.626667,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Isabella Rodriguez,0.183246,0.700000,0.624000,0.300000,0.430000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Jane Moreno,0.145923,0.680000,0.796000,0.320000,0.283333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Jennifer Moore,0.232877,0.680000,0.448000,0.320000,0.573333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,John Lin,0.165939,0.760000,0.764000,0.240000,0.323333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Klaus Mueller,0.181818,0.600000,0.540000,0.400000,0.483333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Latoya Williams,0.247191,0.440000,0.268000,0.560000,0.683333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Maria Lopez,0.090909,0.020000,0.040000,0.980000,0.803333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Mei Lin,0.161290,0.600000,0.624000,0.400000,0.413333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Rajiv Patel,0.234375,0.600000,0.392000,0.400000,0.606667,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Ryan Park,0.204082,0.800000,0.624000,0.200000,0.446667,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Sam Moore,0.189744,0.740000,0.632000,0.260000,0.430000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Tamara Taylor,0.080000,0.040000,0.092000,0.960000,0.763333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Tom Moreno,0.175000,0.700000,0.660000,0.300000,0.400000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Wolfgang Schulz,0.066667,0.020000,0.056000,0.980000,0.790000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Yuriko Yamamoto,0.179310,0.520000,0.476000,0.480000,0.523333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,__overall__,0.184803,0.545236,0.480640,0.454764,0.523670,7499,0
post,3300,micro_tie_interaction,background_social_tie,Abigail Chen,0.259542,0.395349,0.455399,0.604651,0.501672,299,0
post,3300,micro_tie_interaction,background_social_tie,Adam Smith,0.270115,0.546512,0.593458,0.453488,0.446667,300,0
post,3300,micro_tie_interaction,background_social_tie,Arthur Burton,0.329609,0.686047,0.560748,0.313953,0.510000,300,0
post,3300,micro_tie_interaction,background_social_tie,Ayesha Khan,0.296053,0.523256,0.500000,0.476744,0.506667,300,0
post,3300,micro_tie_interaction,background_social_tie,Carlos Gomez,0.278146,0.488372,0.509346,0.511628,0.490000,300,0
post,3300,micro_tie_interaction,background_social_tie,Carmen Ortiz,0.327731,0.453488,0.373832,0.546512,0.576667,300,0
post,3300,micro_tie_interaction,background_social_tie,Eddy Lin,0.285714,0.674419,0.677570,0.325581,0.423333,300,0
post,3300,micro_tie_interaction,background_social_tie,Francisco Lopez,0.314961,0.465116,0.406542,0.534884,0.556667,300,0
post,3300,micro_tie_interaction,background_social_tie,Giorgio Rossi,0.293413,0.569767,0.551402,0.430233,0.483333,300,0
post,3300,micro_tie_interaction,background_social_tie,Hailey Johnson,0.289062,0.430233,0.425234,0.569767,0.533333,300,0
post,3300,micro_tie_interaction,background_social_tie,Isabella Rodriguez,0.256545,0.569767,0.663551,0.430233,0.403333,300,0
post,3300,micro_tie_interaction,background_social_tie,Jane Moreno,0.291845,0.790698,0.771028,0.209302,0.390000,300,0
post,3300,micro_tie_interaction,background_social_tie,Jennifer Moore,0.328767,0.558140,0.457944,0.441860,0.546667,300,0
post,3300,micro_tie_interaction,background_social_tie,John Lin,0.301310,0.802326,0.747664,0.197674,0.410000,300,0
post,3300,micro_tie_interaction,background_social_tie,Klaus Mueller,0.321212,0.616279,0.523364,0.383721,0.516667,300,0
post,3300,micro_tie_interaction,background_social_tie,Latoya Williams,0.213483,0.220930,0.327103,0.779070,0.543333,300,0
post,3300,micro_tie_interaction,background_social_tie,Maria Lopez,0.181818,0.023256,0.042056,0.976744,0.690000,300,0
post,3300,micro_tie_interaction,background_social_tie,Mei Lin,0.274194,0.593023,0.630841,0.406977,0.433333,300,0
post,3300,micro_tie_interaction,background_social_tie,Rajiv Patel,0.304688,0.453488,0.415888,0.546512,0.546667,300,0
post,3300,micro_tie_interaction,background_social_tie,Ryan Park,0.285714,0.651163,0.654206,0.348837,0.433333,300,0
post,3300,micro_tie_interaction,background_social_tie,Sam Moore,0.317949,0.720930,0.621495,0.279070,0.476667,300,0
post,3300,micro_tie_interaction,background_social_tie,Tamara Taylor,0.480000,0.139535,0.060748,0.860465,0.710000,300,0
post,3300,micro_tie_interaction,background_social_tie,Tom Moreno,0.325000,0.755814,0.630841,0.244186,0.480000,300,0
post,3300,micro_tie_interaction,background_social_tie,Wolfgang Schulz,0.200000,0.034884,0.056075,0.965116,0.683333,300,0
post,3300,micro_tie_interaction,background_social_tie,Yuriko Yamamoto,0.310345,0.523256,0.467290,0.476744,0.530000,300,0
post,3300,micro_tie_interaction,background_social_tie,__overall__,0.296065,0.507442,0.484950,0.492558,0.512868,7499,0
post,3300,micro_tie_interaction,background_or_interaction,Abigail Chen,0.404580,0.417323,0.453488,0.582677,0.491639,299,0
post,3300,micro_tie_interaction,background_or_interaction,Adam Smith,0.425287,0.578125,0.581395,0.421875,0.486667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Arthur Burton,0.497207,0.695312,0.523256,0.304688,0.570000,300,0
post,3300,micro_tie_interaction,background_or_interaction,Ayesha Khan,0.421053,0.500000,0.511628,0.500000,0.493333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Carlos Gomez,0.456954,0.539062,0.476744,0.460938,0.530000,300,0
post,3300,micro_tie_interaction,background_or_interaction,Carmen Ortiz,0.453782,0.421875,0.377907,0.578125,0.536667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Eddy Lin,0.433498,0.687500,0.668605,0.312500,0.483333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Francisco Lopez,0.480315,0.476562,0.383721,0.523438,0.556667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Giorgio Rossi,0.485030,0.632812,0.500000,0.367188,0.556667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Hailey Johnson,0.460938,0.460938,0.401163,0.539062,0.540000,300,0
post,3300,micro_tie_interaction,background_or_interaction,Isabella Rodriguez,0.429319,0.640625,0.633721,0.359375,0.483333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Jane Moreno,0.420601,0.765625,0.784884,0.234375,0.450000,300,0
post,3300,micro_tie_interaction,background_or_interaction,Jennifer Moore,0.500000,0.570312,0.424419,0.429688,0.573333,300,0
post,3300,micro_tie_interaction,background_or_interaction,John Lin,0.454148,0.812500,0.726744,0.187500,0.503333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Klaus Mueller,0.472727,0.609375,0.505814,0.390625,0.543333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Latoya Williams,0.370787,0.257812,0.325581,0.742188,0.496667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Maria Lopez,0.363636,0.031250,0.040698,0.968750,0.563333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Mei Lin,0.446237,0.648438,0.598837,0.351562,0.506667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Rajiv Patel,0.468750,0.468750,0.395349,0.531250,0.546667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Ryan Park,0.438776,0.671875,0.639535,0.328125,0.493333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Sam Moore,0.482051,0.734375,0.587209,0.265625,0.550000,300,0
post,3300,micro_tie_interaction,background_or_interaction,Tamara Taylor,0.480000,0.093750,0.075581,0.906250,0.570000,300,0
post,3300,micro_tie_interaction,background_or_interaction,Tom Moreno,0.475000,0.742188,0.610465,0.257812,0.540000,300,0
post,3300,micro_tie_interaction,background_or_interaction,Wolfgang Schulz,0.333333,0.039062,0.058140,0.960938,0.556667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Yuriko Yamamoto,0.427586,0.484375,0.482558,0.515625,0.503333,300,0
post,3300,micro_tie_interaction,background_or_interaction,__overall__,0.450746,0.519225,0.470698,0.480775,0.525003,7499,0
post,3300,micro_tie_social,observed_interaction,Abigail Chen,0.295455,0.469880,0.428571,0.530120,0.543333,300,0
post,3300,micro_tie_social,observed_interaction,Adam Smith,0.313433,0.759036,0.635945,0.240964,0.473333,300,0
post,3300,micro_tie_social,observed_interaction,Arthur Burton,0.341463,0.674699,0.509434,0.325301,0.542373,295,24
post,3300,micro_tie_social,observed_interaction,Ayesha Khan,0.239264,0.469880,0.571429,0.530120,0.440000,300,0
post,3300,micro_tie_social,observed_interaction,Carlos Gomez,0.335366,0.662651,0.502304,0.337349,0.543333,300,0
post,3300,micro_tie_social,observed_interaction,Carmen Ortiz,0.240000,0.361446,0.437788,0.638554,0.506667,300,0
post,3300,micro_tie_social,observed_interaction,Eddy Lin,0.294118,0.722892,0.663594,0.277108,0.443333,300,0
post,3300,micro_tie_social,observed_interaction,Francisco Lopez,0.345070,0.590361,0.428571,0.409639,0.576667,300,24
post,3300,micro_tie_social,observed_interaction,Giorgio Rossi,0.337079,0.722892,0.543779,0.277108,0.530000,300,0
post,3300,micro_tie_social,observed_interaction,Hailey Johnson,0.318519,0.518072,0.423963,0.481928,0.560000,300,0
post,3300,micro_tie_social,observed_interaction,Isabella Rodriguez,0.297980,0.710843,0.640553,0.289157,0.456667,300,24
post,3300,micro_tie_social,observed_interaction,Jane Moreno,0.276423,0.819277,0.820276,0.180723,0.356667,300,0
post,3300,micro_tie_social,observed_interaction,Jennifer Moore,0.326425,0.759036,0.599078,0.240964,0.500000,300,0
post,3300,micro_tie_social,observed_interaction,John Lin,0.269841,0.839506,0.851852,0.160494,0.336700,297,48
post,3300,micro_tie_social,observed_interaction,Klaus Mueller,0.306931,0.746988,0.645161,0.253012,0.463333,300,0
post,3300,micro_tie_social,observed_interaction,Latoya Williams,0.306452,0.457831,0.396313,0.542169,0.563333,300,0
post,3300,micro_tie_social,observed_interaction,Maria Lopez,0.207547,0.132530,0.193548,0.867470,0.620000,300,0
post,3300,micro_tie_social,observed_interaction,Mei Lin,0.271357,0.650602,0.668203,0.349398,0.420000,300,0
post,3300,micro_tie_social,observed_interaction,Rajiv Patel,0.350649,0.650602,0.460829,0.349398,0.570000,300,0
post,3300,micro_tie_social,observed_interaction,Ryan Park,0.326425,0.759036,0.599078,0.240964,0.500000,300,0
post,3300,micro_tie_social,observed_interaction,Sam Moore,0.324468,0.734940,0.585253,0.265060,0.503333,300,0
post,3300,micro_tie_social,observed_interaction,Tamara Taylor,0.135135,0.060241,0.147465,0.939759,0.633333,300,0
post,3300,micro_tie_social,observed_interaction,Tom Moreno,0.266355,0.686747,0.723502,0.313253,0.390000,300,0
post,3300,micro_tie_social,observed_interaction,Wolfgang Schulz,0.250000,0.089744,0.100000,0.910256,0.680556,288,0
post,3300,micro_tie_social,observed_interaction,Yuriko Yamamoto,0.278481,0.530120,0.525346,0.469880,0.490000,300,0
post,3300,micro_tie_social,observed_interaction,__overall__,0.298493,0.584139,0.524575,0.415861,0.505481,7480,120
post,3300,micro_tie_social,observed_interaction_recent,Abigail Chen,0.212121,0.560000,0.416000,0.440000,0.580000,300,0
post,3300,micro_tie_social,observed_interaction_recent,Adam Smith,0.184080,0.740000,0.656000,0.260000,0.410000,300,0
post,3300,micro_tie_social,observed_interaction_recent,Arthur Burton,0.201220,0.660000,0.534694,0.340000,0.498305,295,24
post,3300,micro_tie_social,observed_interaction_recent,Ayesha Khan,0.098160,0.320000,0.588000,0.680000,0.396667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Carlos Gomez,0.176829,0.580000,0.540000,0.420000,0.480000,300,0
post,3300,micro_tie_social,observed_interaction_recent,Carmen Ortiz,0.168000,0.420000,0.416000,0.580000,0.556667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Eddy Lin,0.161765,0.660000,0.684000,0.340000,0.373333,300,0
post,3300,micro_tie_social,observed_interaction_recent,Francisco Lopez,0.211268,0.600000,0.448000,0.400000,0.560000,300,24
post,3300,micro_tie_social,observed_interaction_recent,Giorgio Rossi,0.202247,0.720000,0.568000,0.280000,0.480000,300,0
post,3300,micro_tie_social,observed_interaction_recent,Hailey Johnson,0.237037,0.640000,0.412000,0.360000,0.596667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Isabella Rodriguez,0.181818,0.720000,0.648000,0.280000,0.413333,300,24
post,3300,micro_tie_social,observed_interaction_recent,Jane Moreno,0.158537,0.780000,0.828000,0.220000,0.273333,300,0
post,3300,micro_tie_social,observed_interaction_recent,Jennifer Moore,0.202073,0.780000,0.616000,0.220000,0.450000,300,0
post,3300,micro_tie_social,observed_interaction_recent,John Lin,0.158730,0.816327,0.854839,0.183673,0.255892,297,48
post,3300,micro_tie_social,observed_interaction_recent,Klaus Mueller,0.188119,0.760000,0.656000,0.240000,0.413333,300,0
post,3300,micro_tie_social,observed_interaction_recent,Latoya Williams,0.217742,0.540000,0.388000,0.460000,0.600000,300,0
post,3300,micro_tie_social,observed_interaction_recent,Maria Lopez,0.113208,0.120000,0.188000,0.880000,0.696667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Mei Lin,0.150754,0.600000,0.676000,0.400000,0.370000,300,0
post,3300,micro_tie_social,observed_interaction_recent,Rajiv Patel,0.233766,0.720000,0.472000,0.280000,0.560000,300,0
post,3300,micro_tie_social,observed_interaction_recent,Ryan Park,0.207254,0.800000,0.612000,0.200000,0.456667,300,0
