wave_id,step,construct,truth_layer,respondent,precision,recall,fpr,fnr,pair_accuracy,n_pairs,n_fail_safe
pre,1800,micro_tie_group,observed_interaction,Tom Moreno,0.154930,0.717391,0.708661,0.282609,0.356667,300,0
pre,1800,micro_tie_group,observed_interaction,Wolfgang Schulz,0.238095,0.217391,0.126482,0.782609,0.772575,299,0
pre,1800,micro_tie_group,observed_interaction,Yuriko Yamamoto,0.074074,0.043478,0.098425,0.956522,0.770000,300,0
pre,1800,micro_tie_group,observed_interaction,__overall__,0.162177,0.502609,0.470755,0.497391,0.525157,7493,72
pre,1800,micro_tie_group,observed_interaction_recent,Abigail Chen,0.196721,0.521739,0.385827,0.478261,0.600000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Adam Smith,0.155779,0.673913,0.661417,0.326087,0.390000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Arthur Burton,0.144186,0.673913,0.724409,0.326087,0.336667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Ayesha Khan,0.179191,0.673913,0.559055,0.326087,0.476667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Carlos Gomez,0.190476,0.782609,0.604743,0.217391,0.454849,299,0
pre,1800,micro_tie_group,observed_interaction_recent,Carmen Ortiz,0.137255,0.152174,0.173228,0.847826,0.723333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Eddy Lin,0.157635,0.695652,0.673228,0.304348,0.383333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Francisco Lopez,0.179487,0.608696,0.503937,0.391304,0.513333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Giorgio Rossi,0.166667,0.608696,0.551181,0.391304,0.473333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Hailey Johnson,0.111111,0.086957,0.125984,0.913043,0.753333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Isabella Rodriguez,0.157143,0.717391,0.696850,0.282609,0.366667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Jane Moreno,0.155080,0.630435,0.622047,0.369565,0.416667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Jennifer Moore,0.175758,0.630435,0.544000,0.369565,0.483108,296,48
pre,1800,micro_tie_group,observed_interaction_recent,John Lin,0.166023,0.934783,0.850394,0.065217,0.270000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Klaus Mueller,0.180328,0.239130,0.196850,0.760870,0.716667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Latoya Williams,0.142857,0.391304,0.425197,0.608696,0.546667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Maria Lopez,0.172414,0.108696,0.094488,0.891304,0.783333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Mei Lin,0.175532,0.717391,0.610236,0.282609,0.440000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Rajiv Patel,0.135338,0.391304,0.452756,0.608696,0.523333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Ryan Park,0.148325,0.673913,0.703557,0.326087,0.354515,299,24
pre,1800,micro_tie_group,observed_interaction_recent,Sam Moore,0.172414,0.652174,0.566929,0.347826,0.466667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Tamara Taylor,0.034483,0.021739,0.110236,0.978261,0.756667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Tom Moreno,0.154930,0.717391,0.708661,0.282609,0.356667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Wolfgang Schulz,0.238095,0.217391,0.126482,0.782609,0.772575,299,0
pre,1800,micro_tie_group,observed_interaction_recent,Yuriko Yamamoto,0.074074,0.043478,0.098425,0.956522,0.770000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,__overall__,0.162177,0.502609,0.470755,0.497391,0.525157,7493,72
pre,1800,micro_tie_group,background_social_tie,Abigail Chen,0.237705,0.337209,0.434579,0.662791,0.500000,300,0
pre,1800,micro_tie_group,background_social_tie,Adam Smith,0.286432,0.662791,0.663551,0.337209,0.430000,300,0
pre,1800,micro_tie_group,background_social_tie,Arthur Burton,0.274419,0.686047,0.728972,0.313953,0.390000,300,0
pre,1800,micro_tie_group,background_social_tie,Ayesha Khan,0.294798,0.593023,0.570093,0.406977,0.476667,300,0
pre,1800,micro_tie_group,background_social_tie,Carlos Gomez,0.291005,0.639535,0.629108,0.360465,0.448161,299,0
pre,1800,micro_tie_group,background_social_tie,Carmen Ortiz,0.372549,0.220930,0.149533,0.779070,0.670000,300,0
pre,1800,micro_tie_group,background_social_tie,Eddy Lin,0.261084,0.616279,0.700935,0.383721,0.390000,300,0
pre,1800,micro_tie_group,background_social_tie,Francisco Lopez,0.275641,0.500000,0.528037,0.500000,0.480000,300,0
pre,1800,micro_tie_group,background_social_tie,Giorgio Rossi,0.273810,0.534884,0.570093,0.465116,0.460000,300,0
pre,1800,micro_tie_group,background_social_tie,Hailey Johnson,0.250000,0.104651,0.126168,0.895349,0.653333,300,0
pre,1800,micro_tie_group,background_social_tie,Isabella Rodriguez,0.271429,0.662791,0.714953,0.337209,0.393333,300,0
pre,1800,micro_tie_group,background_social_tie,Jane Moreno,0.283422,0.616279,0.626168,0.383721,0.443333,300,0
pre,1800,micro_tie_group,background_social_tie,Jennifer Moore,0.266667,0.517647,0.573460,0.482353,0.452703,296,48
pre,1800,micro_tie_group,background_social_tie,John Lin,0.305019,0.918605,0.841121,0.081395,0.376667,300,0
pre,1800,micro_tie_group,background_social_tie,Klaus Mueller,0.213115,0.151163,0.224299,0.848837,0.596667,300,0
pre,1800,micro_tie_group,background_social_tie,Latoya Williams,0.230159,0.337209,0.453271,0.662791,0.486667,300,0
pre,1800,micro_tie_group,background_social_tie,Maria Lopez,0.241379,0.081395,0.102804,0.918605,0.663333,300,0
pre,1800,micro_tie_group,background_social_tie,Mei Lin,0.297872,0.651163,0.616822,0.348837,0.460000,300,0
pre,1800,micro_tie_group,background_social_tie,Rajiv Patel,0.218045,0.337209,0.485981,0.662791,0.463333,300,0
pre,1800,micro_tie_group,background_social_tie,Ryan Park,0.282297,0.686047,0.704225,0.313953,0.408027,299,24
pre,1800,micro_tie_group,background_social_tie,Sam Moore,0.304598,0.616279,0.565421,0.383721,0.486667,300,0
pre,1800,micro_tie_group,background_social_tie,Tamara Taylor,0.448276,0.151163,0.074766,0.848837,0.703333,300,0
pre,1800,micro_tie_group,background_social_tie,Tom Moreno,0.300469,0.744186,0.696262,0.255814,0.430000,300,0
pre,1800,micro_tie_group,background_social_tie,Wolfgang Schulz,0.214286,0.104651,0.154930,0.895349,0.632107,299,0
pre,1800,micro_tie_group,background_social_tie,Yuriko Yamamoto,0.444444,0.139535,0.070093,0.860465,0.703333,300,0
pre,1800,micro_tie_group,background_social_tie,__overall__,0.280022,0.464402,0.480165,0.535598,0.503937,7493,72
pre,1800,micro_tie_group,background_or_interaction,Abigail Chen,0.311475,0.355140,0.435233,0.644860,0.490000,300,0
pre,1800,micro_tie_group,background_or_interaction,Adam Smith,0.356784,0.663551,0.663212,0.336449,0.453333,300,0
pre,1800,micro_tie_group,background_or_interaction,Arthur Burton,0.339535,0.682243,0.735751,0.317757,0.413333,300,0
pre,1800,micro_tie_group,background_or_interaction,Ayesha Khan,0.381503,0.616822,0.554404,0.383178,0.506667,300,0
pre,1800,micro_tie_group,background_or_interaction,Carlos Gomez,0.370370,0.654206,0.619792,0.345794,0.478261,299,0
pre,1800,micro_tie_group,background_or_interaction,Carmen Ortiz,0.411765,0.196262,0.155440,0.803738,0.613333,300,0
pre,1800,micro_tie_group,background_or_interaction,Eddy Lin,0.334975,0.635514,0.699482,0.364486,0.420000,300,0
pre,1800,micro_tie_group,background_or_interaction,Francisco Lopez,0.346154,0.504673,0.528497,0.495327,0.483333,300,0
pre,1800,micro_tie_group,background_or_interaction,Giorgio Rossi,0.351190,0.551402,0.564767,0.448598,0.476667,300,0
pre,1800,micro_tie_group,background_or_interaction,Hailey Johnson,0.277778,0.093458,0.134715,0.906542,0.590000,300,0
pre,1800,micro_tie_group,background_or_interaction,Isabella Rodriguez,0.352381,0.691589,0.704663,0.308411,0.436667,300,0
pre,1800,micro_tie_group,background_or_interaction,Jane Moreno,0.363636,0.635514,0.616580,0.364486,0.473333,300,0
pre,1800,micro_tie_group,background_or_interaction,Jennifer Moore,0.345455,0.537736,0.568421,0.462264,0.469595,296,48
pre,1800,micro_tie_group,background_or_interaction,John Lin,0.386100,0.934579,0.823834,0.065421,0.446667,300,0
pre,1800,micro_tie_group,background_or_interaction,Klaus Mueller,0.311475,0.177570,0.217617,0.822430,0.566667,300,0
pre,1800,micro_tie_group,background_or_interaction,Latoya Williams,0.285714,0.336449,0.466321,0.663551,0.463333,300,0
pre,1800,micro_tie_group,background_or_interaction,Maria Lopez,0.310345,0.084112,0.103627,0.915888,0.606667,300,0
pre,1800,micro_tie_group,background_or_interaction,Mei Lin,0.377660,0.663551,0.606218,0.336449,0.490000,300,0
pre,1800,micro_tie_group,background_or_interaction,Rajiv Patel,0.270677,0.336449,0.502591,0.663551,0.440000,300,0
pre,1800,micro_tie_group,background_or_interaction,Ryan Park,0.363636,0.710280,0.692708,0.289720,0.451505,299,24
pre,1800,micro_tie_group,background_or_interaction,Sam Moore,0.390805,0.635514,0.549223,0.364486,0.516667,300,0
pre,1800,micro_tie_group,background_or_interaction,Tamara Taylor,0.448276,0.121495,0.082902,0.878505,0.633333,300,0
pre,1800,micro_tie_group,background_or_interaction,Tom Moreno,0.375587,0.747664,0.689119,0.252336,0.466667,300,0
pre,1800,micro_tie_group,background_or_interaction,Wolfgang Schulz,0.357143,0.140187,0.140625,0.859813,0.602007,299,0
pre,1800,micro_tie_group,background_or_interaction,Yuriko Yamamoto,0.444444,0.112150,0.077720,0.887850,0.633333,300,0
pre,1800,micro_tie_group,background_or_interaction,__overall__,0.354658,0.472700,0.477277,0.527300,0.504871,7493,72
post,1950,micro_tie_interaction,observed_interaction,Abigail Chen,0.234783,0.540000,0.352000,0.460000,0.630000,300,0
post,1950,micro_tie_interaction,observed_interaction,Adam Smith,0.165680,0.560000,0.564000,0.440000,0.456667,300,0
post,1950,micro_tie_interaction,observed_interaction,Arthur Burton,0.168539,0.600000,0.592000,0.400000,0.440000,300,0
post,1950,micro_tie_interaction,observed_interaction,Ayesha Khan,0.179012,0.580000,0.532000,0.420000,0.486667,300,0
post,1950,micro_tie_interaction,observed_interaction,Carlos Gomez,0.194444,0.560000,0.464000,0.440000,0.540000,300,0
post,1950,micro_tie_interaction,observed_interaction,Carmen Ortiz,0.211268,0.300000,0.224000,0.700000,0.696667,300,0
post,1950,micro_tie_interaction,observed_interaction,Eddy Lin,0.178744,0.740000,0.680000,0.260000,0.390000,300,0
post,1950,micro_tie_interaction,observed_interaction,Francisco Lopez,0.226891,0.540000,0.368000,0.460000,0.616667,300,0
post,1950,micro_tie_interaction,observed_interaction,Giorgio Rossi,0.174825,0.500000,0.472000,0.500000,0.523333,300,0
post,1950,micro_tie_interaction,observed_interaction,Hailey Johnson,0.163934,0.400000,0.408000,0.600000,0.560000,300,0
post,1950,micro_tie_interaction,observed_interaction,Isabella Rodriguez,0.171171,0.760000,0.736000,0.240000,0.346667,300,0
post,1950,micro_tie_interaction,observed_interaction,Jane Moreno,0.184783,0.680000,0.600000,0.320000,0.446667,300,0
post,1950,micro_tie_interaction,observed_interaction,Jennifer Moore,0.194245,0.540000,0.448000,0.460000,0.550000,300,0
post,1950,micro_tie_interaction,observed_interaction,John Lin,0.192140,0.880000,0.740000,0.120000,0.363333,300,24
post,1950,micro_tie_interaction,observed_interaction,Klaus Mueller,0.247423,0.480000,0.292000,0.520000,0.670000,300,0
post,1950,micro_tie_interaction,observed_interaction,Latoya Williams,0.225000,0.360000,0.248000,0.640000,0.686667,300,0
post,1950,micro_tie_interaction,observed_interaction,Maria Lopez,0.000000,0.000000,0.028000,1.000000,0.810000,300,0
post,1950,micro_tie_interaction,observed_interaction,Mei Lin,0.185897,0.580000,0.508000,0.420000,0.506667,300,0
post,1950,micro_tie_interaction,observed_interaction,Rajiv Patel,0.185185,0.400000,0.352000,0.600000,0.606667,300,0
post,1950,micro_tie_interaction,observed_interaction,Ryan Park,0.152941,0.520000,0.576000,0.480000,0.440000,300,0
post,1950,micro_tie_interaction,observed_interaction,Sam Moore,0.214286,0.660000,0.484000,0.340000,0.540000,300,0
post,1950,micro_tie_interaction,observed_interaction,Tamara Taylor,0.107143,0.060000,0.100000,0.940000,0.760000,300,0
post,1950,micro_tie_interaction,observed_interaction,Tom Moreno,0.180000,0.720000,0.656000,0.280000,0.406667,300,0
post,1950,micro_tie_interaction,observed_interaction,Wolfgang Schulz,0.368421,0.140000,0.048000,0.860000,0.816667,300,0
post,1950,micro_tie_interaction,observed_interaction,Yuriko Yamamoto,0.000000,0.000000,0.120000,1.000000,0.733333,300,0
post,1950,micro_tie_interaction,observed_interaction,__overall__,0.185982,0.484000,0.423680,0.516000,0.560933,7500,24
post,1950,micro_tie_interaction,observed_interaction_recent,Abigail Chen,0.043478,0.833333,0.374150,0.166667,0.630000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Adam Smith,0.023669,0.666667,0.561224,0.333333,0.443333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Arthur Burton,0.016854,0.500000,0.595238,0.500000,0.406667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Ayesha Khan,0.012346,0.333333,0.544218,0.666667,0.453333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Carlos Gomez,0.020833,0.500000,0.479592,0.500000,0.520000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Carmen Ortiz,0.042254,0.500000,0.231293,0.500000,0.763333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Eddy Lin,0.019324,0.666667,0.690476,0.333333,0.316667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Francisco Lopez,0.025210,0.500000,0.394558,0.500000,0.603333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Giorgio Rossi,0.027972,0.666667,0.472789,0.333333,0.530000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Hailey Johnson,0.032787,0.666667,0.401361,0.333333,0.600000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Isabella Rodriguez,0.009009,0.333333,0.748299,0.666667,0.253333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Jane Moreno,0.016304,0.500000,0.615646,0.500000,0.386667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Jennifer Moore,0.028777,0.666667,0.459184,0.333333,0.543333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,John Lin,0.021834,0.833333,0.761905,0.166667,0.250000,300,24
post,1950,micro_tie_interaction,observed_interaction_recent,Klaus Mueller,0.020619,0.333333,0.323129,0.666667,0.670000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Latoya Williams,0.037500,0.500000,0.261905,0.500000,0.733333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Maria Lopez,0.000000,0.000000,0.023810,1.000000,0.956667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Mei Lin,0.025641,0.666667,0.517007,0.333333,0.486667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Rajiv Patel,0.037037,0.666667,0.353741,0.333333,0.646667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Ryan Park,0.023529,0.666667,0.564626,0.333333,0.440000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Sam Moore,0.032468,0.833333,0.506803,0.166667,0.500000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Tamara Taylor,0.035714,0.166667,0.091837,0.833333,0.893333,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Tom Moreno,0.025000,0.833333,0.663265,0.166667,0.346667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Wolfgang Schulz,0.000000,0.000000,0.064626,1.000000,0.916667,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,Yuriko Yamamoto,0.000000,0.000000,0.102041,1.000000,0.880000,300,0
post,1950,micro_tie_interaction,observed_interaction_recent,__overall__,0.023670,0.513333,0.432109,0.486667,0.566800,7500,24
post,1950,micro_tie_interaction,background_social_tie,Abigail Chen,0.304348,0.406977,0.373832,0.593023,0.563333,300,0
post,1950,micro_tie_interaction,background_social_tie,Adam Smith,0.272189,0.534884,0.574766,0.465116,0.456667,300,0
post,1950,micro_tie_interaction,background_social_tie,Arthur Burton,0.286517,0.593023,0.593458,0.406977,0.460000,300,0
post,1950,micro_tie_interaction,background_social_tie,Ayesha Khan,0.283951,0.534884,0.542056,0.465116,0.480000,300,0
post,1950,micro_tie_interaction,background_social_tie,Carlos Gomez,0.277778,0.465116,0.485981,0.534884,0.500000,300,0
post,1950,micro_tie_interaction,background_social_tie,Carmen Ortiz,0.338028,0.279070,0.219626,0.720930,0.636667,300,0
post,1950,micro_tie_interaction,background_social_tie,Eddy Lin,0.260870,0.627907,0.714953,0.372093,0.383333,300,0
post,1950,micro_tie_interaction,background_social_tie,Francisco Lopez,0.319328,0.441860,0.378505,0.558140,0.570000,300,0
post,1950,micro_tie_interaction,background_social_tie,Giorgio Rossi,0.244755,0.406977,0.504673,0.593023,0.470000,300,0
post,1950,micro_tie_interaction,background_social_tie,Hailey Johnson,0.270492,0.383721,0.415888,0.616279,0.526667,300,0
post,1950,micro_tie_interaction,background_social_tie,Isabella Rodriguez,0.265766,0.686047,0.761682,0.313953,0.366667,300,0
post,1950,micro_tie_interaction,background_social_tie,Jane Moreno,0.298913,0.639535,0.602804,0.360465,0.466667,300,0
post,1950,micro_tie_interaction,background_social_tie,Jennifer Moore,0.323741,0.523256,0.439252,0.476744,0.550000,300,0
post,1950,micro_tie_interaction,background_social_tie,John Lin,0.314410,0.837209,0.733645,0.162791,0.430000,300,24
post,1950,micro_tie_interaction,background_social_tie,Klaus Mueller,0.278351,0.313953,0.327103,0.686047,0.570000,300,0
post,1950,micro_tie_interaction,background_social_tie,Latoya Williams,0.300000,0.279070,0.261682,0.720930,0.606667,300,0
post,1950,micro_tie_interaction,background_social_tie,Maria Lopez,0.000000,0.000000,0.032710,1.000000,0.690000,300,0
post,1950,micro_tie_interaction,background_social_tie,Mei Lin,0.314103,0.569767,0.500000,0.430233,0.520000,300,0
post,1950,micro_tie_interaction,background_social_tie,Rajiv Patel,0.222222,0.279070,0.392523,0.720930,0.513333,300,0
post,1950,micro_tie_interaction,background_social_tie,Ryan Park,0.264706,0.523256,0.584112,0.476744,0.446667,300,0
post,1950,micro_tie_interaction,background_social_tie,Sam Moore,0.324675,0.581395,0.485981,0.418605,0.533333,300,0
post,1950,micro_tie_interaction,background_social_tie,Tamara Taylor,0.464286,0.151163,0.070093,0.848837,0.706667,300,0
post,1950,micro_tie_interaction,background_social_tie,Tom Moreno,0.315000,0.732558,0.640187,0.267442,0.466667,300,0
post,1950,micro_tie_interaction,background_social_tie,Wolfgang Schulz,0.315789,0.069767,0.060748,0.930233,0.690000,300,0
post,1950,micro_tie_interaction,background_social_tie,Yuriko Yamamoto,0.333333,0.116279,0.093458,0.883721,0.680000,300,0
post,1950,micro_tie_interaction,background_social_tie,__overall__,0.290194,0.439070,0.431589,0.560930,0.531333,7500,24
post,1950,micro_tie_interaction,background_or_interaction,Abigail Chen,0.391304,0.416667,0.364583,0.583333,0.556667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Adam Smith,0.337278,0.527778,0.583333,0.472222,0.456667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Arthur Burton,0.365169,0.601852,0.588542,0.398148,0.480000,300,0
post,1950,micro_tie_interaction,background_or_interaction,Ayesha Khan,0.364198,0.546296,0.536458,0.453704,0.493333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Carlos Gomez,0.381944,0.509259,0.463542,0.490741,0.526667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Carmen Ortiz,0.450704,0.296296,0.203125,0.703704,0.616667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Eddy Lin,0.342995,0.657407,0.708333,0.342593,0.423333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Francisco Lopez,0.411765,0.453704,0.364583,0.546296,0.570000,300,0
post,1950,micro_tie_interaction,background_or_interaction,Giorgio Rossi,0.321678,0.425926,0.505208,0.574074,0.470000,300,0
post,1950,micro_tie_interaction,background_or_interaction,Hailey Johnson,0.327869,0.370370,0.427083,0.629630,0.500000,300,0
post,1950,micro_tie_interaction,background_or_interaction,Isabella Rodriguez,0.346847,0.712963,0.755208,0.287037,0.413333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Jane Moreno,0.385870,0.657407,0.588542,0.342593,0.500000,300,0
post,1950,micro_tie_interaction,background_or_interaction,Jennifer Moore,0.395683,0.509259,0.437500,0.490741,0.543333,300,0
post,1950,micro_tie_interaction,background_or_interaction,John Lin,0.406114,0.861111,0.708333,0.138889,0.496667,300,24
post,1950,micro_tie_interaction,background_or_interaction,Klaus Mueller,0.402062,0.361111,0.302083,0.638889,0.576667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Latoya Williams,0.362500,0.268519,0.265625,0.731481,0.566667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Maria Lopez,0.000000,0.000000,0.036458,1.000000,0.616667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Mei Lin,0.397436,0.574074,0.489583,0.425926,0.533333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Rajiv Patel,0.287037,0.287037,0.401042,0.712963,0.486667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Ryan Park,0.347059,0.546296,0.578125,0.453704,0.466667,300,0
post,1950,micro_tie_interaction,background_or_interaction,Sam Moore,0.435065,0.620370,0.453125,0.379630,0.573333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Tamara Taylor,0.464286,0.120370,0.078125,0.879630,0.633333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Tom Moreno,0.395000,0.731481,0.630208,0.268519,0.500000,300,0
post,1950,micro_tie_interaction,background_or_interaction,Wolfgang Schulz,0.526316,0.092593,0.046875,0.907407,0.643333,300,0
post,1950,micro_tie_interaction,background_or_interaction,Yuriko Yamamoto,0.333333,0.092593,0.104167,0.907407,0.606667,300,0
post,1950,micro_tie_interaction,background_or_interaction,__overall__,0.373194,0.449630,0.424792,0.550370,0.530000,7500,24
post,1950,micro_tie_social,observed_interaction,Abigail Chen,0.201493,0.540000,0.429719,0.460000,0.565217,299,0
post,1950,micro_tie_social,observed_interaction,Adam Smith,0.158416,0.640000,0.682731,0.360000,0.371237,299,0
post,1950,micro_tie_social,observed_interaction,Arthur Burton,0.182741,0.720000,0.644000,0.280000,0.416667,300,0
post,1950,micro_tie_social,observed_interaction,Ayesha Khan,0.195266,0.660000,0.544000,0.340000,0.490000,300,0
post,1950,micro_tie_social,observed_interaction,Carlos Gomez,0.198718,0.620000,0.504032,0.380000,0.516779,298,0
post,1950,micro_tie_social,observed_interaction,Carmen Ortiz,0.178571,0.300000,0.276000,0.700000,0.653333,300,0
post,1950,micro_tie_social,observed_interaction,Eddy Lin,0.191589,0.820000,0.692000,0.180000,0.393333,300,0
post,1950,micro_tie_social,observed_interaction,Francisco Lopez,0.208589,0.680000,0.516000,0.320000,0.516667,300,0
post,1950,micro_tie_social,observed_interaction,Giorgio Rossi,0.182927,0.600000,0.536000,0.400000,0.486667,300,0
post,1950,micro_tie_social,observed_interaction,Hailey Johnson,0.151515,0.400000,0.448000,0.600000,0.526667,300,0
post,1950,micro_tie_social,observed_interaction,Isabella Rodriguez,0.188940,0.820000,0.704000,0.180000,0.383333,300,0
post,1950,micro_tie_social,observed_interaction,Jane Moreno,0.200000,0.780000,0.624000,0.220000,0.443333,300,0
post,1950,micro_tie_social,observed_interaction,Jennifer Moore,0.179641,0.625000,0.563786,0.375000,0.467354,291,24
post,1950,micro_tie_social,observed_interaction,John Lin,0.171004,0.920000,0.895582,0.080000,0.240803,299,0
post,1950,micro_tie_social,observed_interaction,Klaus Mueller,0.223077,0.580000,0.404000,0.420000,0.593333,300,0
post,1950,micro_tie_social,observed_interaction,Latoya Williams,0.166667,0.460000,0.460000,0.540000,0.526667,300,0
post,1950,micro_tie_social,observed_interaction,Maria Lopez,0.176471,0.180000,0.168000,0.820000,0.723333,300,0
post,1950,micro_tie_social,observed_interaction,Mei Lin,0.171429,0.600000,0.580000,0.400000,0.450000,300,0
post,1950,micro_tie_social,observed_interaction,Rajiv Patel,0.130137,0.380000,0.508000,0.620000,0.473333,300,0
post,1950,micro_tie_social,observed_interaction,Ryan Park,0.171569,0.700000,0.676000,0.300000,0.386667,300,0
post,1950,micro_tie_social,observed_interaction,Sam Moore,0.196532,0.680000,0.556000,0.320000,0.483333,300,0
post,1950,micro_tie_social,observed_interaction,Tamara Taylor,0.166667,0.140000,0.140000,0.860000,0.740000,300,0
post,1950,micro_tie_social,observed_interaction,Tom Moreno,0.163636,0.720000,0.736000,0.280000,0.340000,300,0
post,1950,micro_tie_social,observed_interaction,Wolfgang Schulz,0.230769,0.306122,0.200803,0.693878,0.718121,298,0
post,1950,micro_tie_social,observed_interaction,Yuriko Yamamoto,0.083333,0.061224,0.132000,0.938776,0.735786,299,0
post,1950,micro_tie_social,observed_interaction,__overall__,0.180848,0.557785,0.504730,0.442215,0.505680,7483,24
post,1950,micro_tie_social,observed_interaction_recent,Abigail Chen,0.037313,0.833333,0.440273,0.166667,0.565217,299,0
post,1950,micro_tie_social,observed_interaction_recent,Adam Smith,0.014851,0.500000,0.679181,0.500000,0.324415,299,0
post,1950,micro_tie_social,observed_interaction_recent,Arthur Burton,0.025381,0.833333,0.653061,0.166667,0.356667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Ayesha Khan,0.017751,0.500000,0.564626,0.500000,0.436667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Carlos Gomez,0.025641,0.666667,0.520548,0.333333,0.483221,298,0
post,1950,micro_tie_social,observed_interaction_recent,Carmen Ortiz,0.035714,0.500000,0.275510,0.500000,0.720000,300,0
post,1950,micro_tie_social,observed_interaction_recent,Eddy Lin,0.018692,0.666667,0.714286,0.333333,0.293333,300,0
post,1950,micro_tie_social,observed_interaction_recent,Francisco Lopez,0.030675,0.833333,0.537415,0.166667,0.470000,300,0
post,1950,micro_tie_social,observed_interaction_recent,Giorgio Rossi,0.018293,0.500000,0.547619,0.500000,0.453333,300,0
post,1950,micro_tie_social,observed_interaction_recent,Hailey Johnson,0.030303,0.666667,0.435374,0.333333,0.566667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Isabella Rodriguez,0.027650,1.000000,0.717687,0.000000,0.296667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Jane Moreno,0.015385,0.500000,0.653061,0.500000,0.350000,300,0
post,1950,micro_tie_social,observed_interaction_recent,Jennifer Moore,0.023952,0.666667,0.571930,0.333333,0.432990,291,24
post,1950,micro_tie_social,observed_interaction_recent,John Lin,0.014870,0.666667,0.904437,0.333333,0.107023,299,0
post,1950,micro_tie_social,observed_interaction_recent,Klaus Mueller,0.007692,0.166667,0.438776,0.833333,0.553333,300,0
post,1950,micro_tie_social,observed_interaction_recent,Latoya Williams,0.028986,0.666667,0.455782,0.333333,0.546667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Maria Lopez,0.019608,0.166667,0.170068,0.833333,0.816667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Mei Lin,0.017143,0.500000,0.585034,0.500000,0.416667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Rajiv Patel,0.020548,0.500000,0.486395,0.500000,0.513333,300,0
post,1950,micro_tie_social,observed_interaction_recent,Ryan Park,0.024510,0.833333,0.676871,0.166667,0.333333,300,0
