wave_id,step,construct,truth_layer,respondent,precision,recall,fpr,fnr,pair_accuracy,n_pairs,n_fail_safe
pre,1800,micro_tie_group,observed_interaction,Tom Moreno,0.154930,0.717391,0.708661,0.282609,0.356667,300,0
pre,1800,micro_tie_group,observed_interaction,Wolfgang Schulz,0.238095,0.217391,0.126482,0.782609,0.772575,299,0
pre,1800,micro_tie_group,observed_interaction,Yuriko Yamamoto,0.074074,0.043478,0.098425,0.956522,0.770000,300,0
pre,1800,micro_tie_group,observed_interaction,__overall__,0.162177,0.502609,0.470755,0.497391,0.525157,7493,72
pre,1800,micro_tie_group,observed_interaction_recent,Abigail Chen,0.196721,0.521739,0.385827,0.478261,0.600000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Adam Smith,0.155779,0.673913,0.661417,0.326087,0.390000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Arthur Burton,0.144186,0.673913,0.724409,0.326087,0.336667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Ayesha Khan,0.179191,0.673913,0.559055,0.326087,0.476667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Carlos Gomez,0.190476,0.782609,0.604743,0.217391,0.454849,299,0
pre,1800,micro_tie_group,observed_interaction_recent,Carmen Ortiz,0.137255,0.152174,0.173228,0.847826,0.723333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Eddy Lin,0.157635,0.695652,0.673228,0.304348,0.383333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Francisco Lopez,0.179487,0.608696,0.503937,0.391304,0.513333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Giorgio Rossi,0.166667,0.608696,0.551181,0.391304,0.473333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Hailey Johnson,0.111111,0.086957,0.125984,0.913043,0.753333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Isabella Rodriguez,0.157143,0.717391,0.696850,0.282609,0.366667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Jane Moreno,0.155080,0.630435,0.622047,0.369565,0.416667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Jennifer Moore,0.175758,0.630435,0.544000,0.369565,0.483108,296,48
pre,1800,micro_tie_group,observed_interaction_recent,John Lin,0.166023,0.934783,0.850394,0.065217,0.270000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Klaus Mueller,0.180328,0.239130,0.196850,0.760870,0.716667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Latoya Williams,0.142857,0.391304,0.425197,0.608696,0.546667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Maria Lopez,0.172414,0.108696,0.094488,0.891304,0.783333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Mei Lin,0.175532,0.717391,0.610236,0.282609,0.440000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Rajiv Patel,0.135338,0.391304,0.452756,0.608696,0.523333,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Ryan Park,0.148325,0.673913,0.703557,0.326087,0.354515,299,24
pre,1800,micro_tie_group,observed_interaction_recent,Sam Moore,0.172414,0.652174,0.566929,0.347826,0.466667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Tamara Taylor,0.034483,0.021739,0.110236,0.978261,0.756667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Tom Moreno,0.154930,0.717391,0.708661,0.282609,0.356667,300,0
pre,1800,micro_tie_group,observed_interaction_recent,Wolfgang Schulz,0.238095,0.217391,0.126482,0.782609,0.772575,299,0
pre,1800,micro_tie_group,observed_interaction_recent,Yuriko Yamamoto,0.074074,0.043478,0.098425,0.956522,0.770000,300,0
pre,1800,micro_tie_group,observed_interaction_recent,__overall__,0.162177,0.502609,0.470755,0.497391,0.525157,7493,72
pre,1800,micro_tie_group,background_social_tie,Abigail Chen,0.237705,0.337209,0.434579,0.662791,0.500000,300,0
pre,1800,micro_tie_group,background_social_tie,Adam Smith,0.286432,0.662791,0.663551,0.337209,0.430000,300,0
pre,1800,micro_tie_group,background_social_tie,Arthur Burton,0.274419,0.686047,0.728972,0.313953,0.390000,300,0
pre,1800,micro_tie_group,background_social_tie,Ayesha Khan,0.294798,0.593023,0.570093,0.406977,0.476667,300,0
pre,1800,micro_tie_group,background_social_tie,Carlos Gomez,0.291005,0.639535,0.629108,0.360465,0.448161,299,0
pre,1800,micro_tie_group,background_social_tie,Carmen Ortiz,0.372549,0.220930,0.149533,0.779070,0.670000,300,0
pre,1800,micro_tie_group,background_social_tie,Eddy Lin,0.261084,0.616279,0.700935,0.383721,0.390000,300,0
pre,1800,micro_tie_group,background_social_tie,Francisco Lopez,0.275641,0.500000,0.528037,0.500000,0.480000,300,0
pre,1800,micro_tie_group,background_social_tie,Giorgio Rossi,0.273810,0.534884,0.570093,0.465116,0.460000,300,0
pre,1800,micro_tie_group,background_social_tie,Hailey Johnson,0.250000,0.104651,0.126168,0.895349,0.653333,300,0
pre,1800,micro_tie_group,background_social_tie,Isabella Rodriguez,0.271429,0.662791,0.714953,0.337209,0.393333,300,0
pre,1800,micro_tie_group,background_social_tie,Jane Moreno,0.283422,0.616279,0.626168,0.383721,0.443333,300,0
pre,1800,micro_tie_group,background_social_tie,Jennifer Moore,0.266667,0.517647,0.573460,0.482353,0.452703,296,48
pre,1800,micro_tie_group,background_social_tie,John Lin,0.305019,0.918605,0.841121,0.081395,0.376667,300,0
pre,1800,micro_tie_group,background_social_tie,Klaus Mueller,0.213115,0.151163,0.224299,0.848837,0.596667,300,0
pre,1800,micro_tie_group,background_social_tie,Latoya Williams,0.230159,0.337209,0.453271,0.662791,0.486667,300,0
pre,1800,micro_tie_group,background_social_tie,Maria Lopez,0.241379,0.081395,0.102804,0.918605,0.663333,300,0
pre,1800,micro_tie_group,background_social_tie,Mei Lin,0.297872,0.651163,0.616822,0.348837,0.460000,300,0
pre,1800,micro_tie_group,background_social_tie,Rajiv Patel,0.218045,0.337209,0.485981,0.662791,0.463333,300,0
pre,1800,micro_tie_group,background_social_tie,Ryan Park,0.282297,0.686047,0.704225,0.313953,0.408027,299,24
pre,1800,micro_tie_group,background_social_tie,Sam Moore,0.304598,0.616279,0.565421,0.383721,0.486667,300,0
pre,1800,micro_tie_group,background_social_tie,Tamara Taylor,0.448276,0.151163,0.074766,0.848837,0.703333,300,0
pre,1800,micro_tie_group,background_social_tie,Tom Moreno,0.300469,0.744186,0.696262,0.255814,0.430000,300,0
pre,1800,micro_tie_group,background_social_tie,Wolfgang Schulz,0.214286,0.104651,0.154930,0.895349,0.632107,299,0
pre,1800,micro_tie_group,background_social_tie,Yuriko Yamamoto,0.444444,0.139535,0.070093,0.860465,0.703333,300,0
pre,1800,micro_tie_group,background_social_tie,__overall__,0.280022,0.464402,0.480165,0.535598,0.503937,7493,72
pre,1800,micro_tie_group,background_or_interaction,Abigail Chen,0.311475,0.355140,0.435233,0.644860,0.490000,300,0
pre,1800,micro_tie_group,background_or_interaction,Adam Smith,0.356784,0.663551,0.663212,0.336449,0.453333,300,0
pre,1800,micro_tie_group,background_or_interaction,Arthur Burton,0.339535,0.682243,0.735751,0.317757,0.413333,300,0
pre,1800,micro_tie_group,background_or_interaction,Ayesha Khan,0.381503,0.616822,0.554404,0.383178,0.506667,300,0
pre,1800,micro_tie_group,background_or_interaction,Carlos Gomez,0.370370,0.654206,0.619792,0.345794,0.478261,299,0
pre,1800,micro_tie_group,background_or_interaction,Carmen Ortiz,0.411765,0.196262,0.155440,0.803738,0.613333,300,0
pre,1800,micro_tie_group,background_or_interaction,Eddy Lin,0.334975,0.635514,0.699482,0.364486,0.420000,300,0
pre,1800,micro_tie_group,background_or_interaction,Francisco Lopez,0.346154,0.504673,0.528497,0.495327,0.483333,300,0
pre,1800,micro_tie_group,background_or_interaction,Giorgio Rossi,0.351190,0.551402,0.564767,0.448598,0.476667,300,0
pre,1800,micro_tie_group,background_or_interaction,Hailey Johnson,0.277778,0.093458,0.134715,0.906542,0.590000,300,0
pre,1800,micro_tie_group,background_or_interaction,Isabella Rodriguez,0.352381,0.691589,0.704663,0.308411,0.436667,300,0
pre,1800,micro_tie_group,background_or_interaction,Jane Moreno,0.363636,0.635514,0.616580,0.364486,0.473333,300,0
pre,1800,micro_tie_group,background_or_interaction,Jennifer Moore,0.345455,0.537736,0.568421,0.462264,0.469595,296,48
pre,1800,micro_tie_group,background_or_interaction,John Lin,0.386100,0.934579,0.823834,0.065421,0.446667,300,0
pre,1800,micro_tie_group,background_or_interaction,Klaus Mueller,0.311475,0.177570,0.217617,0.822430,0.566667,300,0
pre,1800,micro_tie_group,background_or_interaction,Latoya Williams,0.285714,0.336449,0.466321,0.663551,0.463333,300,0
pre,1800,micro_tie_group,background_or_interaction,Maria Lopez,0.310345,0.084112,0.103627,0.915888,0.606667,300,0
pre,1800,micro_tie_group,background_or_interaction,Mei Lin,0.377660,0.663551,0.606218,0.336449,0.490000,300,0
pre,1800,micro_tie_group,background_or_interaction,Rajiv Patel,0.270677,0.336449,0.502591,0.663551,0.440000,300,0
pre,1800,micro_tie_group,background_or_interaction,Ryan Park,0.363636,0.710280,0.692708,0.289720,0.451505,299,24
pre,1800,micro_tie_group,background_or_interaction,Sam Moore,0.390805,0.635514,0.549223,0.364486,0.516667,300,0
pre,1800,micro_tie_group,background_or_interaction,Tamara Taylor,0.448276,0.121495,0.082902,0.878505,0.633333,300,0
pre,1800,micro_tie_group,background_or_interaction,Tom Moreno,0.375587,0.747664,0.689119,0.252336,0.466667,300,0
pre,1800,micro_tie_group,background_or_interaction,Wolfgang Schulz,0.357143,0.140187,0.140625,0.859813,0.602007,299,0
pre,1800,micro_tie_group,background_or_interaction,Yuriko Yamamoto,0.444444,0.112150,0.077720,0.887850,0.633333,300,0
pre,1800,micro_tie_group,background_or_interaction,__overall__,0.354658,0.472700,0.477277,0.527300,0.504871,7493,72
post,3300,micro_tie_interaction,observed_interaction,Abigail Chen,0.272059,0.493333,0.440000,0.506667,0.543333,300,0
post,3300,micro_tie_interaction,observed_interaction,Adam Smith,0.313609,0.706667,0.515556,0.293333,0.540000,300,0
post,3300,micro_tie_interaction,observed_interaction,Arthur Burton,0.303030,0.666667,0.511111,0.333333,0.533333,300,0
post,3300,micro_tie_interaction,observed_interaction,Ayesha Khan,0.246835,0.520000,0.528889,0.480000,0.483333,300,0
post,3300,micro_tie_interaction,observed_interaction,Carlos Gomez,0.316129,0.653333,0.471111,0.346667,0.560000,300,0
post,3300,micro_tie_interaction,observed_interaction,Carmen Ortiz,0.123288,0.120000,0.284444,0.880000,0.566667,300,0
post,3300,micro_tie_interaction,observed_interaction,Eddy Lin,0.307692,0.746667,0.560000,0.253333,0.516667,300,0
post,3300,micro_tie_interaction,observed_interaction,Francisco Lopez,0.333333,0.560000,0.373333,0.440000,0.610000,300,0
post,3300,micro_tie_interaction,observed_interaction,Giorgio Rossi,0.247312,0.613333,0.622222,0.386667,0.436667,300,24
post,3300,micro_tie_interaction,observed_interaction,Hailey Johnson,0.265152,0.466667,0.431111,0.533333,0.543333,300,0
post,3300,micro_tie_interaction,observed_interaction,Isabella Rodriguez,0.252525,0.666667,0.657778,0.333333,0.423333,300,24
post,3300,micro_tie_interaction,observed_interaction,Jane Moreno,0.270270,0.800000,0.720000,0.200000,0.410000,300,24
post,3300,micro_tie_interaction,observed_interaction,Jennifer Moore,0.322034,0.760000,0.533333,0.240000,0.540000,300,0
post,3300,micro_tie_interaction,observed_interaction,John Lin,0.276151,0.880000,0.768889,0.120000,0.393333,300,0
post,3300,micro_tie_interaction,observed_interaction,Klaus Mueller,0.274194,0.680000,0.600000,0.320000,0.470000,300,0
post,3300,micro_tie_interaction,observed_interaction,Latoya Williams,0.277778,0.333333,0.288889,0.666667,0.616667,300,0
post,3300,micro_tie_interaction,observed_interaction,Maria Lopez,0.375000,0.040000,0.022222,0.960000,0.743333,300,0
post,3300,micro_tie_interaction,observed_interaction,Mei Lin,0.273171,0.746667,0.662222,0.253333,0.440000,300,0
post,3300,micro_tie_interaction,observed_interaction,Rajiv Patel,0.258333,0.413333,0.395556,0.586667,0.556667,300,0
post,3300,micro_tie_interaction,observed_interaction,Ryan Park,0.277778,0.666667,0.577778,0.333333,0.483333,300,24
post,3300,micro_tie_interaction,observed_interaction,Sam Moore,0.272727,0.680000,0.604444,0.320000,0.466667,300,0
post,3300,micro_tie_interaction,observed_interaction,Tamara Taylor,0.107143,0.040000,0.111111,0.960000,0.676667,300,0
post,3300,micro_tie_interaction,observed_interaction,Tom Moreno,0.272727,0.760000,0.675556,0.240000,0.433333,300,0
post,3300,micro_tie_interaction,observed_interaction,Wolfgang Schulz,0.266667,0.053333,0.048889,0.946667,0.726667,300,0
post,3300,micro_tie_interaction,observed_interaction,Yuriko Yamamoto,0.125000,0.133333,0.311111,0.866667,0.550000,300,0
post,3300,micro_tie_interaction,observed_interaction,__overall__,0.273028,0.528000,0.468622,0.472000,0.530533,7500,96
post,3300,micro_tie_interaction,observed_interaction_recent,Abigail Chen,0.147059,0.476190,0.449612,0.523810,0.540000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Adam Smith,0.171598,0.690476,0.542636,0.309524,0.490000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Arthur Burton,0.163636,0.642857,0.534884,0.357143,0.490000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Ayesha Khan,0.139241,0.523810,0.527132,0.476190,0.480000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Carlos Gomez,0.154839,0.571429,0.507752,0.428571,0.503333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Carmen Ortiz,0.054795,0.095238,0.267442,0.904762,0.643333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Eddy Lin,0.170330,0.738095,0.585271,0.261905,0.460000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Francisco Lopez,0.166667,0.500000,0.406977,0.500000,0.580000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Giorgio Rossi,0.139785,0.619048,0.620155,0.380952,0.413333,300,24
post,3300,micro_tie_interaction,observed_interaction_recent,Hailey Johnson,0.143939,0.452381,0.437984,0.547619,0.546667,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Isabella Rodriguez,0.146465,0.690476,0.655039,0.309524,0.393333,300,24
post,3300,micro_tie_interaction,observed_interaction_recent,Jane Moreno,0.153153,0.809524,0.728682,0.190476,0.346667,300,24
post,3300,micro_tie_interaction,observed_interaction_recent,Jennifer Moore,0.186441,0.785714,0.558140,0.214286,0.490000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,John Lin,0.146444,0.833333,0.790698,0.166667,0.296667,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Klaus Mueller,0.134409,0.595238,0.624031,0.404762,0.406667,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Latoya Williams,0.155556,0.333333,0.294574,0.666667,0.653333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Maria Lopez,0.250000,0.047619,0.023256,0.952381,0.846667,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Mei Lin,0.151220,0.738095,0.674419,0.261905,0.383333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Rajiv Patel,0.133333,0.380952,0.403101,0.619048,0.566667,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Ryan Park,0.144444,0.619048,0.596899,0.380952,0.433333,300,24
post,3300,micro_tie_interaction,observed_interaction_recent,Sam Moore,0.155080,0.690476,0.612403,0.309524,0.430000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Tamara Taylor,0.071429,0.047619,0.100775,0.952381,0.780000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Tom Moreno,0.148325,0.738095,0.689922,0.261905,0.370000,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Wolfgang Schulz,0.133333,0.047619,0.050388,0.952381,0.823333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,Yuriko Yamamoto,0.075000,0.142857,0.286822,0.857143,0.633333,300,0
post,3300,micro_tie_interaction,observed_interaction_recent,__overall__,0.148373,0.512381,0.478760,0.487619,0.520000,7500,96
post,3300,micro_tie_interaction,background_social_tie,Abigail Chen,0.242647,0.383721,0.481308,0.616279,0.480000,300,0
post,3300,micro_tie_interaction,background_social_tie,Adam Smith,0.295858,0.581395,0.556075,0.418605,0.483333,300,0
post,3300,micro_tie_interaction,background_social_tie,Arthur Burton,0.309091,0.593023,0.532710,0.406977,0.503333,300,0
post,3300,micro_tie_interaction,background_social_tie,Ayesha Khan,0.316456,0.581395,0.504673,0.418605,0.520000,300,0
post,3300,micro_tie_interaction,background_social_tie,Carlos Gomez,0.309677,0.558140,0.500000,0.441860,0.516667,300,0
post,3300,micro_tie_interaction,background_social_tie,Carmen Ortiz,0.328767,0.279070,0.228972,0.720930,0.630000,300,0
post,3300,micro_tie_interaction,background_social_tie,Eddy Lin,0.296703,0.627907,0.598131,0.372093,0.466667,300,0
post,3300,micro_tie_interaction,background_social_tie,Francisco Lopez,0.277778,0.406977,0.425234,0.593023,0.526667,300,0
post,3300,micro_tie_interaction,background_social_tie,Giorgio Rossi,0.279570,0.604651,0.626168,0.395349,0.440000,300,24
post,3300,micro_tie_interaction,background_social_tie,Hailey Johnson,0.272727,0.418605,0.448598,0.581395,0.513333,300,0
post,3300,micro_tie_interaction,background_social_tie,Isabella Rodriguez,0.267677,0.616279,0.677570,0.383721,0.406667,300,24
post,3300,micro_tie_interaction,background_social_tie,Jane Moreno,0.301802,0.779070,0.724299,0.220930,0.420000,300,24
post,3300,micro_tie_interaction,background_social_tie,Jennifer Moore,0.327684,0.674419,0.556075,0.325581,0.510000,300,0
post,3300,micro_tie_interaction,background_social_tie,John Lin,0.317992,0.883721,0.761682,0.116279,0.423333,300,0
post,3300,micro_tie_interaction,background_social_tie,Klaus Mueller,0.317204,0.686047,0.593458,0.313953,0.486667,300,0
post,3300,micro_tie_interaction,background_social_tie,Latoya Williams,0.244444,0.255814,0.317757,0.744186,0.560000,300,0
post,3300,micro_tie_interaction,background_social_tie,Maria Lopez,0.250000,0.023256,0.028037,0.976744,0.700000,300,0
post,3300,micro_tie_interaction,background_social_tie,Mei Lin,0.273171,0.651163,0.696262,0.348837,0.403333,300,0
post,3300,micro_tie_interaction,background_social_tie,Rajiv Patel,0.250000,0.348837,0.420561,0.651163,0.513333,300,0
post,3300,micro_tie_interaction,background_social_tie,Ryan Park,0.322222,0.674419,0.570093,0.325581,0.500000,300,24
post,3300,micro_tie_interaction,background_social_tie,Sam Moore,0.320856,0.697674,0.593458,0.302326,0.490000,300,0
post,3300,micro_tie_interaction,background_social_tie,Tamara Taylor,0.428571,0.139535,0.074766,0.860465,0.700000,300,0
post,3300,micro_tie_interaction,background_social_tie,Tom Moreno,0.315789,0.767442,0.668224,0.232558,0.456667,300,0
post,3300,micro_tie_interaction,background_social_tie,Wolfgang Schulz,0.400000,0.069767,0.042056,0.930233,0.703333,300,0
post,3300,micro_tie_interaction,background_social_tie,Yuriko Yamamoto,0.375000,0.348837,0.233645,0.651163,0.646667,300,0
post,3300,micro_tie_interaction,background_social_tie,__overall__,0.300055,0.506047,0.474393,0.493953,0.520000,7500,96
post,3300,micro_tie_interaction,background_or_interaction,Abigail Chen,0.360294,0.408333,0.483333,0.591667,0.473333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Adam Smith,0.443787,0.625000,0.522222,0.375000,0.536667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Arthur Burton,0.442424,0.608333,0.511111,0.391667,0.536667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Ayesha Khan,0.436709,0.575000,0.494444,0.425000,0.533333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Carlos Gomez,0.451613,0.583333,0.472222,0.416667,0.550000,300,0
post,3300,micro_tie_interaction,background_or_interaction,Carmen Ortiz,0.383562,0.233333,0.250000,0.766667,0.543333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Eddy Lin,0.445055,0.675000,0.561111,0.325000,0.533333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Francisco Lopez,0.436508,0.458333,0.394444,0.541667,0.546667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Giorgio Rossi,0.408602,0.633333,0.611111,0.366667,0.486667,300,24
post,3300,micro_tie_interaction,background_or_interaction,Hailey Johnson,0.371212,0.408333,0.461111,0.591667,0.486667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Isabella Rodriguez,0.393939,0.650000,0.666667,0.350000,0.460000,300,24
post,3300,micro_tie_interaction,background_or_interaction,Jane Moreno,0.427928,0.791667,0.705556,0.208333,0.493333,300,24
post,3300,micro_tie_interaction,background_or_interaction,Jennifer Moore,0.474576,0.700000,0.516667,0.300000,0.570000,300,0
post,3300,micro_tie_interaction,background_or_interaction,John Lin,0.447699,0.891667,0.733333,0.108333,0.516667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Klaus Mueller,0.430108,0.666667,0.588889,0.333333,0.513333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Latoya Williams,0.344444,0.258333,0.327778,0.741667,0.506667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Maria Lopez,0.375000,0.025000,0.027778,0.975000,0.593333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Mei Lin,0.414634,0.708333,0.666667,0.291667,0.483333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Rajiv Patel,0.350000,0.350000,0.433333,0.650000,0.480000,300,0
post,3300,micro_tie_interaction,background_or_interaction,Ryan Park,0.455556,0.683333,0.544444,0.316667,0.546667,300,24
post,3300,micro_tie_interaction,background_or_interaction,Sam Moore,0.449198,0.700000,0.572222,0.300000,0.536667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Tamara Taylor,0.464286,0.108333,0.083333,0.891667,0.593333,300,0
post,3300,micro_tie_interaction,background_or_interaction,Tom Moreno,0.440191,0.766667,0.650000,0.233333,0.516667,300,0
post,3300,micro_tie_interaction,background_or_interaction,Wolfgang Schulz,0.600000,0.075000,0.033333,0.925000,0.610000,300,0
post,3300,micro_tie_interaction,background_or_interaction,Yuriko Yamamoto,0.400000,0.266667,0.266667,0.733333,0.546667,300,0
post,3300,micro_tie_interaction,background_or_interaction,__overall__,0.425262,0.514000,0.463111,0.486000,0.527733,7500,96
post,3300,micro_tie_social,observed_interaction,Abigail Chen,0.265625,0.453333,0.417778,0.546667,0.550000,300,24
post,3300,micro_tie_social,observed_interaction,Adam Smith,0.299492,0.786667,0.616071,0.213333,0.484950,299,0
post,3300,micro_tie_social,observed_interaction,Arthur Burton,0.284153,0.693333,0.582222,0.306667,0.486667,300,0
post,3300,micro_tie_social,observed_interaction,Ayesha Khan,0.251572,0.533333,0.528889,0.466667,0.486667,300,0
post,3300,micro_tie_social,observed_interaction,Carlos Gomez,0.321429,0.720000,0.506667,0.280000,0.550000,300,0
post,3300,micro_tie_social,observed_interaction,Carmen Ortiz,0.156627,0.173333,0.311111,0.826667,0.560000,300,0
post,3300,micro_tie_social,observed_interaction,Eddy Lin,0.305419,0.826667,0.626667,0.173333,0.486667,300,0
post,3300,micro_tie_social,observed_interaction,Francisco Lopez,0.325000,0.702703,0.480000,0.297297,0.565217,299,0
post,3300,micro_tie_social,observed_interaction,Giorgio Rossi,0.244344,0.720000,0.745536,0.280000,0.371237,299,0
post,3300,micro_tie_social,observed_interaction,Hailey Johnson,0.267176,0.466667,0.426667,0.533333,0.546667,300,0
post,3300,micro_tie_social,observed_interaction,Isabella Rodriguez,0.287736,0.813333,0.671111,0.186667,0.450000,300,0
post,3300,micro_tie_social,observed_interaction,Jane Moreno,0.258687,0.893333,0.853333,0.106667,0.333333,300,0
post,3300,micro_tie_social,observed_interaction,Jennifer Moore,0.276923,0.720000,0.626667,0.280000,0.460000,300,0
post,3300,micro_tie_social,observed_interaction,John Lin,0.251938,0.866667,0.857778,0.133333,0.323333,300,24
post,3300,micro_tie_social,observed_interaction,Klaus Mueller,0.288557,0.773333,0.635556,0.226667,0.466667,300,0
post,3300,micro_tie_social,observed_interaction,Latoya Williams,0.246269,0.440000,0.448889,0.560000,0.523333,300,0
post,3300,micro_tie_social,observed_interaction,Maria Lopez,0.307692,0.213333,0.160000,0.786667,0.683333,300,0
post,3300,micro_tie_social,observed_interaction,Mei Lin,0.261468,0.760000,0.715556,0.240000,0.403333,300,0
post,3300,micro_tie_social,observed_interaction,Rajiv Patel,0.241830,0.493333,0.515556,0.506667,0.486667,300,0
post,3300,micro_tie_social,observed_interaction,Ryan Park,0.292553,0.733333,0.591111,0.266667,0.490000,300,24
post,3300,micro_tie_social,observed_interaction,Sam Moore,0.253807,0.666667,0.653333,0.333333,0.426667,300,0
post,3300,micro_tie_social,observed_interaction,Tamara Taylor,0.142857,0.066667,0.133333,0.933333,0.666667,300,0
post,3300,micro_tie_social,observed_interaction,Tom Moreno,0.260664,0.733333,0.693333,0.266667,0.413333,300,0
post,3300,micro_tie_social,observed_interaction,Wolfgang Schulz,0.307692,0.160000,0.120000,0.840000,0.700000,300,0
post,3300,micro_tie_social,observed_interaction,Yuriko Yamamoto,0.142857,0.160000,0.320000,0.840000,0.550000,300,0
post,3300,micro_tie_social,observed_interaction,__overall__,0.268371,0.582711,0.529433,0.417289,0.498599,7497,72
post,3300,micro_tie_social,observed_interaction_recent,Abigail Chen,0.164062,0.500000,0.414729,0.500000,0.573333,300,24
post,3300,micro_tie_social,observed_interaction_recent,Adam Smith,0.177665,0.833333,0.630350,0.166667,0.434783,299,0
post,3300,micro_tie_social,observed_interaction_recent,Arthur Burton,0.158470,0.690476,0.596899,0.309524,0.443333,300,0
post,3300,micro_tie_social,observed_interaction_recent,Ayesha Khan,0.138365,0.523810,0.531008,0.476190,0.476667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Carlos Gomez,0.166667,0.666667,0.542636,0.333333,0.486667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Carmen Ortiz,0.072289,0.142857,0.298450,0.857143,0.623333,300,0
post,3300,micro_tie_social,observed_interaction_recent,Eddy Lin,0.177340,0.857143,0.647287,0.142857,0.423333,300,0
post,3300,micro_tie_social,observed_interaction_recent,Francisco Lopez,0.175000,0.666667,0.513619,0.333333,0.511706,299,0
post,3300,micro_tie_social,observed_interaction_recent,Giorgio Rossi,0.131222,0.690476,0.747082,0.309524,0.314381,299,0
post,3300,micro_tie_social,observed_interaction_recent,Hailey Johnson,0.152672,0.476190,0.430233,0.523810,0.556667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Isabella Rodriguez,0.155660,0.785714,0.693798,0.214286,0.373333,300,0
post,3300,micro_tie_social,observed_interaction_recent,Jane Moreno,0.138996,0.857143,0.864341,0.142857,0.236667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Jennifer Moore,0.153846,0.714286,0.639535,0.285714,0.410000,300,0
post,3300,micro_tie_social,observed_interaction_recent,John Lin,0.131783,0.809524,0.868217,0.190476,0.226667,300,24
post,3300,micro_tie_social,observed_interaction_recent,Klaus Mueller,0.154229,0.738095,0.658915,0.261905,0.396667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Latoya Williams,0.149254,0.476190,0.441860,0.523810,0.546667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Maria Lopez,0.153846,0.190476,0.170543,0.809524,0.740000,300,0
post,3300,micro_tie_social,observed_interaction_recent,Mei Lin,0.146789,0.761905,0.720930,0.238095,0.346667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Rajiv Patel,0.130719,0.476190,0.515504,0.523810,0.483333,300,0
post,3300,micro_tie_social,observed_interaction_recent,Ryan Park,0.159574,0.714286,0.612403,0.285714,0.433333,300,24
